region_id,date,price_change_pct
al hudaydah,2021-02-01,145.58199941035127
al hudaydah,2021-03-01,139.92456480645134
al hudaydah,2021-04-01,146.3701507970765
al hudaydah,2021-05-01,164.2871012883928
al hudaydah,2021-06-01,174.59632028315357
al hudaydah,2021-07-01,177.63973156200808
al hudaydah,2021-08-01,168.5543168028386
al hudaydah,2021-09-01,168.27921029740818
al hudaydah,2021-10-01,169.06462823119142
al hudaydah,2021-11-01,157.04916869248848
al hudaydah,2021-12-01,146.4784896870123
al hudaydah,2022-01-01,162.77482931477513
al hudaydah,2022-02-01,167.1086403394285
al hudaydah,2022-03-01,163.68820584001162
al hudaydah,2022-04-01,142.5758246761033
al hudaydah,2022-05-01,139.76166629480554
al hudaydah,2022-06-01,130.66042740257285
al hudaydah,2022-07-01,133.79777800238213
al hudaydah,2022-08-01,121.02605602640035
al hudaydah,2022-09-01,124.39663806554879
al hudaydah,2022-10-01,128.04311076587535
al hudaydah,2022-11-01,151.76040251416137
al hudaydah,2022-12-01,142.26665619772763
al hudaydah,2023-01-01,127.37055108723135
al hudaydah,2023-02-01,119.38039814486257
al hudaydah,2023-03-01,121.74938998948682
al hudaydah,2023-04-01,142.11382213710172
al hudaydah,2023-05-01,137.87203674743387
al hudaydah,2023-06-01,133.9554574772495
al hudaydah,2023-07-01,138.75889894081746
al hudaydah,2023-08-01,159.96285575982017
al hudaydah,2023-09-01,170.74161680959406
al hudaydah,2023-10-01,185.36756576889542
al hudaydah,2023-11-01,155.60069499517635
al hudaydah,2023-12-01,155.13597980576972
al hudaydah,2024-01-01,151.39610332634396
al hudaydah,2024-02-01,163.7269031550806
al hudaydah,2024-03-01,173.0331376411552
al hudaydah,2024-04-01,180.4967863860434
al hudaydah,2024-05-01,176.41859377155453
al jawf,2020-07-01,159.18168724538884
al jawf,2020-08-01,136.27158354253604
al jawf,2020-09-01,138.1967625427874
al jawf,2020-10-01,128.19360141941345
al jawf,2020-11-01,148.02059817657647
al jawf,2020-12-01,170.8501277531197
al jawf,2021-01-01,188.1066393146486
al jawf,2021-02-01,191.06984458956657
al jawf,2021-03-01,175.53961029089905
al jawf,2021-04-01,161.41449081562058
al jawf,2021-05-01,169.15421815519912
al jawf,2021-06-01,194.74362355174367
al jawf,2021-07-01,200.4986621576655
al jawf,2021-08-01,180.70305499251978
al jawf,2021-09-01,189.5980277857095
al jawf,2021-10-01,157.17421996383217
al jawf,2021-11-01,136.6858022906851
al jawf,2021-12-01,120.52121860220726
al jawf,2022-01-01,126.87696816117318
al jawf,2022-02-01,133.8409893078496
al jawf,2022-03-01,138.49163438253868
al jawf,2022-04-01,132.11270199099334
al jawf,2022-05-01,133.17199393679803
al jawf,2022-06-01,139.4307701319842
al jawf,2022-07-01,151.90296970029817
al jawf,2022-08-01,170.34093265496193
al jawf,2022-09-01,172.57374597023176
al jawf,2022-10-01,213.62207724970057
al jawf,2022-11-01,252.93063391275368
al jawf,2022-12-01,233.63002039946386
al jawf,2023-01-01,195.98657739170253
al jawf,2023-02-01,161.09645776037698
al jawf,2023-03-01,166.62743248813052
al jawf,2023-04-01,166.49831038524687
al jawf,2023-05-01,177.5643821337412
al jawf,2023-06-01,180.47916536539293
al jawf,2023-07-01,189.46413760010591
al jawf,2023-08-01,203.46736868521484
al jawf,2023-09-01,215.0862174757655
al jawf,2023-10-01,250.1667923646071
al jawf,2023-11-01,203.79080616126822
al jawf,2023-12-01,191.1009045974326
al jawf,2024-01-01,175.96298876662505
al jawf,2024-02-01,191.24790779604473
al jawf,2024-03-01,220.76526923190386
al jawf,2024-04-01,251.9335325716839
al jawf,2024-05-01,250.28024530532895
al maharah,2020-07-01,176.01779662363612
al maharah,2020-08-01,172.23572902726846
al maharah,2020-09-01,149.65136221699984
al maharah,2020-10-01,144.0461436070065
al maharah,2020-11-01,154.53207999484664
al maharah,2020-12-01,169.4508775548642
al maharah,2021-01-01,151.6654009920756
al maharah,2021-02-01,139.03449558229332
al maharah,2021-03-01,138.7301079914686
al maharah,2021-04-01,141.66114939234913
al maharah,2021-05-01,168.64902171356178
al maharah,2021-06-01,168.07822025505087
al maharah,2021-07-01,181.39430524217755
al maharah,2021-08-01,152.22276162461577
al maharah,2021-09-01,153.00601714476332
al maharah,2021-10-01,142.57943950523102
al maharah,2021-11-01,125.91496200689244
al maharah,2021-12-01,112.24326001999728
al maharah,2022-01-01,117.96451011551407
al maharah,2022-02-01,134.43671122499168
al maharah,2022-03-01,132.5255015083581
al maharah,2022-04-01,125.60660146725068
al maharah,2022-05-01,112.50339884507103
al maharah,2022-06-01,110.07552155416244
al maharah,2022-07-01,115.20010806397259
al maharah,2022-08-01,120.61418762901292
al maharah,2022-09-01,123.66640815490636
al maharah,2022-10-01,132.97563790498688
al maharah,2022-11-01,142.3586555815109
al maharah,2022-12-01,138.64077750551718
al maharah,2023-01-01,136.3589348031353
al maharah,2023-02-01,127.24731964351447
al maharah,2023-03-01,125.98200203123476
al maharah,2023-04-01,127.33816319485229
al maharah,2023-05-01,128.77702596490522
al maharah,2023-06-01,130.80918093960165
al maharah,2023-07-01,135.13401590226013
al maharah,2023-08-01,138.84762338767567
al maharah,2023-09-01,142.72919792478802
al maharah,2023-10-01,151.883577394444
al maharah,2023-11-01,152.21931363007624
al maharah,2023-12-01,150.20205027465929
al maharah,2024-01-01,143.41609645664553
al maharah,2024-02-01,145.9213220501875
al maharah,2024-03-01,154.12636395815545
al maharah,2024-04-01,158.42752489128836
al maharah,2024-05-01,158.0597532755489
al mahwit,2020-07-01,169.34815902928395
al mahwit,2020-08-01,151.4864161006525
al mahwit,2020-09-01,139.2229865335106
al mahwit,2020-10-01,137.72608674749898
al mahwit,2020-11-01,145.73251538967102
al mahwit,2020-12-01,145.86926218260174
al mahwit,2021-01-01,138.34837732660768
al mahwit,2021-02-01,130.90261588115482
al mahwit,2021-03-01,129.8127669063675
al mahwit,2021-04-01,133.99596543881623
al mahwit,2021-05-01,142.01817588733948
al mahwit,2021-06-01,149.009607398162
al mahwit,2021-07-01,151.202767543068
al mahwit,2021-08-01,139.62281892203805
al mahwit,2021-09-01,146.47181458120446
al mahwit,2021-10-01,134.28581255765144
al mahwit,2021-11-01,130.34305724620003
al mahwit,2021-12-01,127.27979292445492
al mahwit,2022-01-01,132.20445628958734
al mahwit,2022-02-01,121.94712652003648
al mahwit,2022-03-01,125.33617415295863
al mahwit,2022-04-01,114.20875112362307
al mahwit,2022-05-01,126.7245367271564
al mahwit,2022-06-01,133.82900809734235
al mahwit,2022-07-01,143.50491074651686
al mahwit,2022-08-01,146.89000121349778
al mahwit,2022-09-01,147.680153302524
al mahwit,2022-10-01,168.92794873761864
al mahwit,2022-11-01,170.8534222079896
al mahwit,2022-12-01,152.99430945078007
al mahwit,2023-01-01,141.89344247439504
al mahwit,2023-02-01,174.74368349377184
al mahwit,2023-03-01,195.28640036921618
al mahwit,2023-04-01,181.18242150598022
al mahwit,2023-05-01,160.45425823650862
al mahwit,2023-06-01,152.0815821262083
al mahwit,2023-07-01,154.68462779658591
al mahwit,2023-08-01,182.92406334817633
al mahwit,2023-09-01,197.54562339060817
al mahwit,2023-10-01,209.33031339863
al mahwit,2023-11-01,193.63030817474495
al mahwit,2023-12-01,185.91812622491042
al mahwit,2024-01-01,196.39362748811652
al mahwit,2024-02-01,216.60477962758168
al mahwit,2024-03-01,251.4978476335172
al mahwit,2024-04-01,230.48461628615502
al mahwit,2024-05-01,213.27768622926754
amanat al asimah,2020-07-01,190.70270267680047
amanat al asimah,2020-08-01,156.85314361959473
amanat al asimah,2020-09-01,154.76843433911898
amanat al asimah,2020-10-01,147.96869302800525
amanat al asimah,2020-11-01,180.12759050139954
amanat al asimah,2020-12-01,195.07466761974536
amanat al asimah,2021-01-01,203.44881640874837
amanat al asimah,2021-02-01,207.2368988752109
amanat al asimah,2021-03-01,211.63971341613242
amanat al asimah,2021-04-01,227.61193401396469
amanat al asimah,2021-05-01,255.22612479506392
amanat al asimah,2021-06-01,303.6463854645129
amanat al asimah,2021-07-01,309.3109386206693
amanat al asimah,2021-08-01,259.09668552773417
amanat al asimah,2021-09-01,238.44836764681872
amanat al asimah,2021-10-01,216.76794177338843
amanat al asimah,2021-11-01,191.610368722289
amanat al asimah,2021-12-01,169.3404903179897
amanat al asimah,2022-01-01,166.98112776391008
amanat al asimah,2022-02-01,179.3189527239247
amanat al asimah,2022-03-01,178.0007845087667
amanat al asimah,2022-04-01,170.65343838582805
amanat al asimah,2022-05-01,162.78806037726085
amanat al asimah,2022-06-01,175.54362330716793
amanat al asimah,2022-07-01,192.07062779426914
amanat al asimah,2022-08-01,212.1098845747343
amanat al asimah,2022-09-01,221.64318302059957
amanat al asimah,2022-10-01,251.51002528927478
