date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2020-07-01,oil (vegetable),abyan,1451453.433761742,540930.338796394,lahj,1443403.357394038,487346.6774931812,0.32732009999999967,2.8383391,2.511019,0.32732009999999967
2020-07-01,oil (vegetable),abyan,1451453.433761742,540930.338796394,aden,1413414.8996473695,502024.6752111473,0.1195271,2.8383391,2.718812,0.1195271
2020-07-01,oil (vegetable),abyan,1451453.433761742,540930.338796394,al dhale'e,1514911.5982678996,470879.9633936708,0.40151689999999984,2.8383391,2.4368222,0.40151689999999984
2020-07-01,oil (vegetable),abyan,1451453.433761742,540930.338796394,al bayda,1545869.2668154777,562191.4482966167,0.6125800999999997,2.8383391,2.225759,0.6125800999999997
2020-07-01,oil (vegetable),abyan,1451453.433761742,540930.338796394,taizz,1501490.1068909634,393975.03232055355,0.17201159999999982,2.8383391,2.6663275,0.17201159999999982
2020-07-01,oil (vegetable),aden,1413414.8996473695,502024.6752111473,lahj,1443403.357394038,487346.6774931812,0.20779299999999967,2.718812,2.511019,0.20779299999999967
2020-07-01,oil (vegetable),aden,1413414.8996473695,502024.6752111473,abyan,1451453.433761742,540930.338796394,0.1195271,2.718812,2.8383391,0.1195271
2020-07-01,oil (vegetable),aden,1413414.8996473695,502024.6752111473,al dhale'e,1514911.5982678996,470879.9633936708,0.28198979999999985,2.718812,2.4368222,0.28198979999999985
2020-07-01,oil (vegetable),aden,1413414.8996473695,502024.6752111473,al bayda,1545869.2668154777,562191.4482966167,0.49305299999999974,2.718812,2.225759,0.49305299999999974
2020-07-01,oil (vegetable),al bayda,1545869.2668154777,562191.4482966167,al dhale'e,1514911.5982678996,470879.9633936708,0.2110631999999999,2.225759,2.4368222,0.2110631999999999
2020-07-01,oil (vegetable),al bayda,1545869.2668154777,562191.4482966167,abyan,1451453.433761742,540930.338796394,0.6125800999999997,2.225759,2.8383391,0.6125800999999997
2020-07-01,oil (vegetable),al bayda,1545869.2668154777,562191.4482966167,lahj,1443403.357394038,487346.6774931812,0.28526000000000007,2.225759,2.511019,0.28526000000000007
2020-07-01,oil (vegetable),al bayda,1545869.2668154777,562191.4482966167,dhamar,1607976.2967569984,434812.9555183367,0.1758959,2.225759,2.0498631,0.1758959
2020-07-01,oil (vegetable),al bayda,1545869.2668154777,562191.4482966167,aden,1413414.8996473695,502024.6752111473,0.49305299999999974,2.225759,2.718812,0.49305299999999974
2020-07-01,oil (vegetable),al dhale'e,1514911.5982678996,470879.9633936708,ibb,1545240.393413971,411980.9012852698,0.3222670999999999,2.4368222,2.1145551,0.3222670999999999
2020-07-01,oil (vegetable),al dhale'e,1514911.5982678996,470879.9633936708,taizz,1501490.1068909634,393975.03232055355,0.22950530000000002,2.4368222,2.6663275,0.22950530000000002
2020-07-01,oil (vegetable),al dhale'e,1514911.5982678996,470879.9633936708,abyan,1451453.433761742,540930.338796394,0.40151689999999984,2.4368222,2.8383391,0.40151689999999984
2020-07-01,oil (vegetable),al dhale'e,1514911.5982678996,470879.9633936708,al bayda,1545869.2668154777,562191.4482966167,0.2110631999999999,2.4368222,2.225759,0.2110631999999999
2020-07-01,oil (vegetable),al hudaydah,1636434.4562545866,279153.2519347584,raymah,1626148.635239956,349117.30304702686,0.12349869999999985,2.1478231,2.2713218,0.12349869999999985
2020-07-01,oil (vegetable),al hudaydah,1636434.4562545866,279153.2519347584,al mahwit,1710572.7821730792,343747.8114166759,0.1826795000000001,2.1478231,1.9651436,0.1826795000000001
2020-07-01,oil (vegetable),al hudaydah,1636434.4562545866,279153.2519347584,hajjah,1735805.5042575903,351073.2264011586,0.1500020000000002,2.1478231,1.9978211,0.1500020000000002
2020-07-01,oil (vegetable),al hudaydah,1636434.4562545866,279153.2519347584,amanat al asimah,1696998.714254215,413747.54216314765,0.12746330000000006,2.1478231,2.2752864,0.12746330000000006
2020-07-01,oil (vegetable),al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,0.14611410000000014,2.3486841,2.4947982,0.14611410000000014
2020-07-01,oil (vegetable),al jawf,1787696.8583625571,476286.69293194957,amran,1731425.0945279438,386679.5361423165,0.28542659999999964,2.3486841,2.0632575,0.28542659999999964
2020-07-01,oil (vegetable),al jawf,1787696.8583625571,476286.69293194957,sana'a,1683424.5251799258,444268.5254077898,0.13472269999999975,2.3486841,2.2139614,0.13472269999999975
2020-07-01,oil (vegetable),al jawf,1787696.8583625571,476286.69293194957,hajjah,1735805.5042575903,351073.2264011586,0.3508629999999999,2.3486841,1.9978211,0.3508629999999999
2020-07-01,oil (vegetable),al maharah,1805664.967681152,1269216.867839362,hadramaut,1688561.031182205,925529.1179596668,0.5968148,1.8464382,2.443253,0.5968148
2020-07-01,oil (vegetable),al maharah,1805664.967681152,1269216.867839362,socotra,1415534.3742756257,1484659.5682649969,0.2626950000000001,1.8464382,2.1091332,0.2626950000000001
2020-07-01,oil (vegetable),al maharah,1805664.967681152,1269216.867839362,shabwah,1607083.403143805,699110.4581984302,0.5477018000000002,1.8464382,2.39414,0.5477018000000002
2020-07-01,oil (vegetable),al maharah,1805664.967681152,1269216.867839362,marib,1709755.4170365373,535024.7951991099,0.64836,1.8464382,2.4947982,0.64836
2020-07-01,oil (vegetable),al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,0.3793208000000001,1.8464382,2.225759,0.3793208000000001
