region_id,date,price_change_pct
lahj,2023-06-30,120.06095666640364
lahj,2023-07-31,105.81951206621736
lahj,2023-08-31,188.01570864713318
lahj,2023-09-30,140.779218687385
lahj,2023-10-31,122.71282665270861
lahj,2023-11-30,223.70263310781115
lahj,2023-12-31,128.6097316821361
lahj,2024-01-31,159.89173555727947
lahj,2024-02-29,163.70596146504886
lahj,2024-03-31,179.13998474381265
lahj,2024-04-30,152.55847558783339
lahj,2024-05-31,175.42815833466597
marib,2020-07-31,212.44109339415493
marib,2020-08-31,156.88968056992033
marib,2020-09-30,162.06374008338014
marib,2020-10-31,128.21920844852963
marib,2020-11-30,120.07870146288863
marib,2020-12-31,188.14591863967829
marib,2021-01-31,150.83738395502647
marib,2021-02-28,157.7929563864076
marib,2021-03-31,169.5047854209544
marib,2021-04-30,164.18584609724232
marib,2021-05-31,155.00329461881037
marib,2021-06-30,215.29061419749345
marib,2021-07-31,190.27923043909107
marib,2021-08-31,148.88270700789724
marib,2021-09-30,194.86835304573768
marib,2021-10-31,154.24311882184438
marib,2021-11-30,97.59945560153504
marib,2021-12-31,170.52089755135813
marib,2022-01-31,168.709047208915
marib,2022-02-28,273.4478013777455
marib,2022-03-31,251.08292246035916
marib,2022-04-30,195.29721393081803
marib,2022-05-31,152.7143943945529
marib,2022-06-30,214.61957022369432
marib,2022-07-31,156.6963538254368
marib,2022-08-31,162.93916741591005
marib,2022-09-30,159.6639990550195
marib,2022-10-31,140.33486789081957
marib,2022-11-30,256.68772264954373
marib,2022-12-31,254.53716642413292
marib,2023-01-31,293.1011291106575
marib,2023-02-28,333.26577070431927
marib,2023-03-31,237.95203947972718
marib,2023-04-30,199.15696375469923
marib,2023-05-31,240.47336247044876
marib,2023-06-30,149.24066233924867
marib,2023-07-31,137.82424637499065
marib,2023-08-31,241.51301888333714
marib,2023-09-30,152.63018179238557
marib,2023-10-31,145.99713038892094
marib,2023-11-30,268.4283566660449
marib,2023-12-31,107.33473165864821
marib,2024-01-31,193.5795161735397
marib,2024-02-29,277.2302334842503
marib,2024-03-31,301.94942415155725
marib,2024-04-30,232.0804668662078
marib,2024-05-31,219.72107546213488
raymah,2020-07-31,138.39560396381552
raymah,2020-08-31,116.34081439121303
raymah,2020-09-30,116.18126502625948
raymah,2020-10-31,97.99436914414045
raymah,2020-11-30,113.89968616101214
raymah,2020-12-31,152.62907451655215
raymah,2021-01-31,105.56548282305292
raymah,2021-02-28,136.80128307534298
raymah,2021-03-31,126.6339189162234
raymah,2021-04-30,110.56651876549486
raymah,2021-05-31,91.07455996815943
raymah,2021-06-30,140.95046491462645
raymah,2021-07-31,126.36971001049051
raymah,2021-08-31,107.80158423558784
raymah,2021-09-30,141.86370979307526
raymah,2021-10-31,103.12090758099319
raymah,2021-11-30,151.44652683318617
raymah,2021-12-31,151.5769798962849
raymah,2022-01-31,193.22902483423027
raymah,2022-02-28,261.552458227761
raymah,2022-03-31,187.99789657105308
raymah,2022-04-30,142.97737369433733
raymah,2022-05-31,124.52836457260116
raymah,2022-06-30,180.0334378259178
raymah,2022-07-31,145.6831240312938
raymah,2022-08-31,158.2607918615206
raymah,2022-09-30,156.17528396660256
raymah,2022-10-31,144.32380781680422
raymah,2022-11-30,241.0591569330752
raymah,2022-12-31,234.14943950419615
raymah,2023-01-31,207.4885982238999
raymah,2023-02-28,211.03939252492813
raymah,2023-03-31,166.41556086218083
raymah,2023-04-30,171.0978604176997
raymah,2023-05-31,250.44602464496262
raymah,2023-06-30,165.95436917384646
raymah,2023-07-31,146.39134695685647
raymah,2023-08-31,238.23184630760105
raymah,2023-09-30,201.8884186101966
raymah,2023-10-31,186.81058624219537
raymah,2023-11-30,269.01244290342527
raymah,2023-12-31,171.90046100890004
raymah,2024-01-31,195.0852660301663
raymah,2024-02-29,302.9936986732317
raymah,2024-03-31,300.4877132760147
raymah,2024-04-30,220.59944405204945
raymah,2024-05-31,239.07259663721493
sana'a,2020-07-31,165.70755527502683
sana'a,2020-08-31,102.33744228752106
sana'a,2020-09-30,141.3174596624789
sana'a,2020-10-31,122.34703626609581
sana'a,2020-11-30,133.73429524156904
sana'a,2020-12-31,194.39006071857162
sana'a,2021-01-31,175.6691309315791
sana'a,2021-02-28,195.0454378509414
sana'a,2021-03-31,182.50278181454047
sana'a,2021-04-30,163.99938835546092
sana'a,2021-05-31,213.2857679449109
sana'a,2021-06-30,251.5862961855144
sana'a,2021-07-31,271.1545389465409
sana'a,2021-08-31,156.45699546739155
sana'a,2021-09-30,227.76211233002024
sana'a,2021-10-31,190.44672116585966
sana'a,2021-11-30,189.37211705454789
sana'a,2021-12-31,158.95030267314283
sana'a,2022-01-31,150.56387102976498
sana'a,2022-02-28,218.89967856922027
sana'a,2022-03-31,164.2862307389788
sana'a,2022-04-30,137.5284791639744
sana'a,2022-05-31,122.07194517486457
sana'a,2022-06-30,195.29901664587825
sana'a,2022-07-31,168.70187735105014
sana'a,2022-08-31,155.220032191767
sana'a,2022-09-30,183.8928169565778
sana'a,2022-10-31,160.13211868516154
sana'a,2022-11-30,253.55755234628205
sana'a,2022-12-31,206.6563382806662
sana'a,2023-01-31,243.7317708514181
sana'a,2023-02-28,254.8971444092649
sana'a,2023-03-31,196.034583748174
sana'a,2023-04-30,165.9514124784964
sana'a,2023-05-31,242.12200405272696
sana'a,2023-06-30,187.30140796503972
sana'a,2023-07-31,170.44614222733608
sana'a,2023-08-31,282.73583957101715
sana'a,2023-09-30,268.29472466731556
sana'a,2023-10-31,233.0664158225301
sana'a,2023-11-30,346.65209798162704
sana'a,2023-12-31,176.32707764538162
sana'a,2024-01-31,237.81887750666368
sana'a,2024-02-29,309.7667199618615
sana'a,2024-03-31,404.58480925280975
sana'a,2024-04-30,232.61780559298717
sana'a,2024-05-31,269.6210269763119
shabwah,2020-07-31,114.7563504030232
shabwah,2020-08-31,118.6707681337529
shabwah,2020-09-30,118.38972856266764
shabwah,2020-10-31,104.0705831798844
shabwah,2020-11-30,94.80145152038874
shabwah,2020-12-31,163.7064332423708
shabwah,2021-01-31,138.47770270266372
shabwah,2021-02-28,252.48952192204789
shabwah,2021-03-31,330.8148685630978
shabwah,2021-04-30,289.14715729444856
shabwah,2021-05-31,393.2106773643533
shabwah,2021-06-30,176.08459844645864
shabwah,2021-07-31,146.2139371465482
shabwah,2021-08-31,105.56009776487547
shabwah,2021-09-30,170.77995120453565
shabwah,2021-10-31,112.636917391875
shabwah,2021-11-30,97.34820675385788
shabwah,2021-12-31,93.21018252790392
shabwah,2022-01-31,89.04333918220536
shabwah,2022-02-28,183.43843587831387
shabwah,2022-03-31,141.8637480874978
shabwah,2022-04-30,103.6159360942012
shabwah,2022-05-31,94.30251341620111
shabwah,2022-06-30,138.4989335830898
shabwah,2022-07-31,84.74594581784083
shabwah,2022-08-31,83.21899775573789
shabwah,2022-09-30,90.41142901297047
shabwah,2022-10-31,71.21727927325712
shabwah,2022-11-30,162.92293495883845
shabwah,2022-12-31,192.11261625826464
shabwah,2023-01-31,225.3877245789975
shabwah,2023-02-28,226.03110340013228
shabwah,2023-03-31,120.56869891881654
shabwah,2023-04-30,146.06247237095133
shabwah,2023-05-31,152.13464847123004
shabwah,2023-06-30,97.64636356050453
shabwah,2023-07-31,80.01500163117508
shabwah,2023-08-31,151.62548694162834
shabwah,2023-09-30,95.07231172375602
shabwah,2023-10-31,82.35224114550235
shabwah,2023-11-30,159.49072837409716
shabwah,2023-12-31,84.99335434672342
shabwah,2024-01-31,108.53153558895747
shabwah,2024-02-29,123.80019646851265
shabwah,2024-03-31,147.64858362580986
shabwah,2024-04-30,125.91428675994212
shabwah,2024-05-31,116.55587243609713
socotra,2020-07-31,474.9719444011061
socotra,2020-08-31,359.9446429378376
socotra,2020-09-30,264.30373937468715
socotra,2020-10-31,108.17529604992387
socotra,2020-11-30,211.86602784250314
socotra,2020-12-31,243.4957649458349
socotra,2021-01-31,258.3606746489374
socotra,2021-02-28,238.87515760688777
socotra,2021-03-31,213.68775216368854
socotra,2021-04-30,202.57700969461476
socotra,2021-05-31,189.6529097640152
socotra,2021-06-30,229.45239674807286
socotra,2021-07-31,184.36443046671693
socotra,2021-08-31,206.503779163907
socotra,2021-09-30,249.01493612961886
socotra,2021-10-31,151.17828188551383
socotra,2021-11-30,143.5516311999508
socotra,2021-12-31,132.8649227239776
socotra,2022-01-31,159.96693392542815
socotra,2022-02-28,199.2417599269338
socotra,2022-03-31,146.60218199807792
socotra,2022-04-30,137.43200038344776
socotra,2022-05-31,113.72866467541851
socotra,2022-06-30,141.21920953371242
socotra,2022-07-31,111.71616061223244
socotra,2022-08-31,113.01796284221739
socotra,2022-09-30,103.61545327402067
socotra,2022-10-31,106.74142537751018
socotra,2022-11-30,142.49606036489533
socotra,2022-12-31,138.86898143282397
socotra,2023-01-31,131.85863145515557
socotra,2023-02-28,178.14283575308235
socotra,2023-03-31,135.911626575464
socotra,2023-04-30,120.02324301568245
socotra,2023-05-31,157.45250485063062
socotra,2023-06-30,107.38268417026585
socotra,2023-07-31,107.39665222921592
socotra,2023-08-31,162.14317388425246
socotra,2023-09-30,109.48798658057372
socotra,2023-10-31,108.28617827422468
socotra,2023-11-30,163.83168179150044
socotra,2023-12-31,111.27843712242347
socotra,2024-01-31,113.40389473328314
socotra,2024-02-29,147.1708035380113
socotra,2024-03-31,124.44509998775261
socotra,2024-04-30,154.5400610492197
socotra,2024-05-31,132.33503726269606
taizz,2020-07-31,133.28360052030928
taizz,2020-08-31,124.96755479979079
taizz,2020-09-30,113.34018273221375
taizz,2020-10-31,123.17066537404918
taizz,2020-11-30,116.60026697350524
taizz,2020-12-31,168.78262862932456
taizz,2021-01-31,157.34072065246536
taizz,2021-02-28,138.70856510364746
taizz,2021-03-31,148.4608320075634
taizz,2021-04-30,155.26898883079443
taizz,2021-05-31,118.75169569154184
taizz,2021-06-30,182.66710135351047
taizz,2021-07-31,151.52138908490386
taizz,2021-08-31,118.47399031321832
taizz,2021-09-30,169.49947392042745
taizz,2021-10-31,126.62879711597824
taizz,2021-11-30,126.48182590857593
taizz,2021-12-31,155.85935744553458
taizz,2022-01-31,119.48268703528899
taizz,2022-02-28,178.96997123511383
taizz,2022-03-31,145.64893043858464
taizz,2022-04-30,133.4234265292283
taizz,2022-05-31,120.71970275417877
taizz,2022-06-30,147.9716596885954
taizz,2022-07-31,106.26676147301251
taizz,2022-08-31,110.69250690420247
taizz,2022-09-30,109.8578321979064
taizz,2022-10-31,84.65652059764082
taizz,2022-11-30,145.3684463465774
taizz,2022-12-31,118.47413966359402
taizz,2023-01-31,108.26374830976718
taizz,2023-02-28,176.2165412953202
taizz,2023-03-31,120.728945497981
taizz,2023-04-30,137.5638183197536
taizz,2023-05-31,172.06422648141907
taizz,2023-06-30,98.84854748729987
taizz,2023-07-31,81.88870435517929
taizz,2023-08-31,161.33109182696847
taizz,2023-09-30,107.1546016567814
taizz,2023-10-31,100.33846711715437
taizz,2023-11-30,175.6694246813185
taizz,2023-12-31,98.8356141365424
taizz,2024-01-31,119.50019058843021
taizz,2024-02-29,147.64516115039984
taizz,2024-03-31,147.31782641661644
taizz,2024-04-30,108.54095133162822
taizz,2024-05-31,115.31715777590125
