region_id,date,avg_usdprice
raymah,2022-08-31,7.457633500000001
raymah,2022-09-30,7.813309699999999
raymah,2022-10-31,1.6621332999999998
raymah,2022-11-30,7.4672093
raymah,2022-12-31,7.2968192
raymah,2023-01-31,1.4723048
raymah,2023-02-28,7.3136716
raymah,2023-03-31,7.3063335
raymah,2023-04-30,1.4746809
raymah,2023-05-31,7.2894382
raymah,2023-06-30,7.3133574
raymah,2023-07-31,1.3039095
raymah,2023-08-31,7.1733046
raymah,2023-09-30,7.2793002
raymah,2023-10-31,1.2334477000000001
raymah,2023-11-30,7.2822571
raymah,2023-12-31,7.3576331
raymah,2024-01-31,7.4027858
raymah,2024-02-29,7.3120141
raymah,2024-03-31,7.2120094
raymah,2024-04-30,7.123452199999999
raymah,2024-05-31,7.1339049
sana'a,2020-07-31,6.0703802
sana'a,2020-08-31,1.5358464
sana'a,2020-09-30,4.8979001
sana'a,2020-10-31,5.0301476
sana'a,2020-11-30,1.4945667
sana'a,2020-12-31,4.8490906
sana'a,2021-01-31,4.8381619
sana'a,2021-02-28,4.9175191
sana'a,2021-03-31,5.2172618
sana'a,2021-04-30,5.6668763
sana'a,2021-05-31,1.5376285
sana'a,2021-06-30,5.8801999
sana'a,2021-07-31,5.9343238
sana'a,2021-08-31,1.4846857
sana'a,2021-09-30,6.343433400000001
sana'a,2021-10-31,6.6870522
sana'a,2021-11-30,6.6078382
sana'a,2021-12-31,6.3357525
sana'a,2022-01-31,1.6107523
sana'a,2022-02-28,6.819838
sana'a,2022-03-31,7.6287427
sana'a,2022-04-30,7.608337900000001
sana'a,2022-05-31,1.8045286
sana'a,2022-06-30,7.2712998
sana'a,2022-07-31,7.414938
sana'a,2022-08-31,7.371871500000001
sana'a,2022-09-30,7.2836237
sana'a,2022-10-31,1.621919
sana'a,2022-11-30,7.3067141
sana'a,2022-12-31,7.2057095
sana'a,2023-01-31,1.4862524
sana'a,2023-02-28,6.9386525
sana'a,2023-03-31,6.9291048
sana'a,2023-04-30,1.4101714
sana'a,2023-05-31,7.0140762
sana'a,2023-06-30,6.9876666
sana'a,2023-07-31,1.2487285
sana'a,2023-08-31,6.8916903
sana'a,2023-09-30,6.791976
sana'a,2023-10-31,1.166562
sana'a,2023-11-30,6.8460331
sana'a,2023-12-31,6.8717046
sana'a,2024-01-31,6.7206812
sana'a,2024-02-29,6.7058668
sana'a,2024-03-31,6.7086048
sana'a,2024-04-30,6.8131332
sana'a,2024-05-31,6.782514099999999
shabwah,2020-07-31,4.8226843
shabwah,2020-08-31,1.5586368000000002
shabwah,2020-09-30,4.999884099999999
shabwah,2020-10-31,5.2805152
shabwah,2020-11-30,1.51077
shabwah,2020-12-31,5.64884
shabwah,2021-01-31,5.5630202
shabwah,2021-02-28,5.8721499
shabwah,2021-03-31,6.1343551
shabwah,2021-04-30,6.3086252
shabwah,2021-05-31,1.7067400000000001
shabwah,2021-06-30,6.36904
shabwah,2021-07-31,6.70507
shabwah,2021-08-31,1.950025
shabwah,2021-09-30,8.5699596
shabwah,2021-10-31,9.3045502
shabwah,2021-11-30,10.026740000000002
shabwah,2021-12-31,10.851915
shabwah,2022-01-31,2.46487
shabwah,2022-02-28,9.70471
shabwah,2022-03-31,10.658205
shabwah,2022-04-30,10.33939
shabwah,2022-05-31,2.59603
shabwah,2022-06-30,10.43697
shabwah,2022-07-31,10.885215
shabwah,2022-08-31,11.061435000000001
shabwah,2022-09-30,10.945634999999998
shabwah,2022-10-31,2.3805251
shabwah,2022-11-30,10.483545
shabwah,2022-12-31,10.20978
shabwah,2023-01-31,2.10762
shabwah,2023-02-28,10.261254999999998
shabwah,2023-03-31,10.322105
shabwah,2023-04-30,2.09518
shabwah,2023-05-31,10.51015
shabwah,2023-06-30,10.563
shabwah,2023-07-31,1.8756649
shabwah,2023-08-31,10.46819
shabwah,2023-09-30,10.713415
shabwah,2023-10-31,1.83366
shabwah,2023-11-30,10.803095
shabwah,2023-12-31,10.92111
shabwah,2024-01-31,11.130255
shabwah,2024-02-29,10.978895
shabwah,2024-03-31,10.75448
shabwah,2024-04-30,11.17091
shabwah,2024-05-31,12.05285
socotra,2020-07-31,15.700329
socotra,2020-08-31,4.3826141
socotra,2020-09-30,13.8502
socotra,2020-10-31,6.6912665
socotra,2020-11-30,3.6854801
socotra,2020-12-31,12.86922
socotra,2021-01-31,13.071733000000002
socotra,2021-02-28,12.833533
socotra,2021-03-31,13.12302
socotra,2021-04-30,13.428206
socotra,2021-05-31,3.6886933
socotra,2021-06-30,14.120580000000002
socotra,2021-07-31,14.71666
socotra,2021-08-31,4.0659785
socotra,2021-09-30,15.40376
socotra,2021-10-31,15.694926
socotra,2021-11-30,16.401381
socotra,2021-12-31,17.364607
socotra,2022-01-31,4.5392499
socotra,2022-02-28,17.600853
socotra,2022-03-31,17.532227
socotra,2022-04-30,17.644279
socotra,2022-05-31,4.5158134
socotra,2022-06-30,18.364967
socotra,2022-07-31,18.92944
socotra,2022-08-31,19.590508
socotra,2022-09-30,18.624773
socotra,2022-10-31,4.0229068
socotra,2022-11-30,17.892467
socotra,2022-12-31,17.81988
socotra,2023-01-31,3.7229466
socotra,2023-02-28,18.361206
socotra,2023-03-31,18.027134
socotra,2023-04-30,3.9551401
socotra,2023-05-31,18.85182
socotra,2023-06-30,18.988028
socotra,2023-07-31,3.64536
socotra,2023-08-31,20.427326
socotra,2023-09-30,19.919493000000003
socotra,2023-10-31,3.3302133
socotra,2023-11-30,19.981199
socotra,2023-12-31,19.987154
socotra,2024-01-31,19.883974
socotra,2024-02-29,22.319786
socotra,2024-03-31,20.09474
socotra,2024-04-30,22.499826
socotra,2024-05-31,22.733326
taizz,2020-07-31,5.1944699
taizz,2020-08-31,1.66871
taizz,2020-09-30,5.577410199999999
taizz,2020-10-31,5.8765621
taizz,2020-11-30,1.6938429
taizz,2020-12-31,6.8734097
taizz,2021-01-31,6.8141046
taizz,2021-02-28,6.9590716
taizz,2021-03-31,7.170052500000001
taizz,2021-04-30,7.3762569
taizz,2021-05-31,2.0457618
taizz,2021-06-30,7.640666500000001
taizz,2021-07-31,7.6146855
taizz,2021-08-31,1.9071142999999997
taizz,2021-09-30,8.0886145
taizz,2021-10-31,8.7672901
taizz,2021-11-30,9.887456900000002
taizz,2021-12-31,11.202809
taizz,2022-01-31,2.4212999
taizz,2022-02-28,10.37759
taizz,2022-03-31,11.222732999999998
taizz,2022-04-30,10.725814
taizz,2022-05-31,2.677562
taizz,2022-06-30,10.77471
taizz,2022-07-31,10.841391
taizz,2022-08-31,11.167862
taizz,2022-09-30,10.500334
taizz,2022-10-31,2.3540714
taizz,2022-11-30,10.588034
taizz,2022-12-31,10.350185
taizz,2023-01-31,2.1677191
taizz,2023-02-28,10.683262
taizz,2023-03-31,10.396400000000002
taizz,2023-04-30,2.1145334
taizz,2023-05-31,10.401029000000001
taizz,2023-06-30,7.4343843
taizz,2023-07-31,1.9746238
taizz,2023-08-31,11.236571
taizz,2023-09-30,11.302215
taizz,2023-10-31,1.9431047000000001
taizz,2023-11-30,11.342533
taizz,2023-12-31,11.514552
taizz,2024-01-31,11.394385
taizz,2024-02-29,11.352289999999998
taizz,2024-03-31,11.314943000000001
taizz,2024-04-30,11.475348
taizz,2024-05-31,12.264404
