date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2023-10-01,wage (qualified labour),amran,1731425.0945279438,386679.5361423165,hajjah,1735805.5042575903,351073.2264011586,12.271216000000003,31.150064,43.42128,12.271216000000003
2023-10-01,wage (qualified labour),amran,1731425.0945279438,386679.5361423165,amanat al asimah,1696998.714254215,413747.54216314765,26.860948999999998,31.150064,58.011013,26.860948999999998
2023-10-01,wage (qualified labour),amran,1731425.0945279438,386679.5361423165,al mahwit,1710572.7821730792,343747.8114166759,2.490491999999996,31.150064,33.640556,2.490491999999996
2023-10-01,wage (qualified labour),amran,1731425.0945279438,386679.5361423165,sana'a,1683424.5251799258,444268.5254077898,7.054636000000002,31.150064,38.2047,7.054636000000002
2023-10-01,wage (qualified labour),amran,1731425.0945279438,386679.5361423165,al jawf,1787696.8583625571,476286.69293194957,15.350771000000002,31.150064,46.500835,15.350771000000002
2023-10-01,wage (qualified labour),dhamar,1607976.2967569984,434812.9555183367,ibb,1545240.393413971,411980.9012852698,1.9768720000000002,34.458427,36.435299,1.9768720000000002
2023-10-01,wage (qualified labour),dhamar,1607976.2967569984,434812.9555183367,sana'a,1683424.5251799258,444268.5254077898,3.746273000000002,34.458427,38.2047,3.746273000000002
2023-10-01,wage (qualified labour),dhamar,1607976.2967569984,434812.9555183367,raymah,1626148.635239956,349117.30304702686,2.1707540000000023,34.458427,36.629181,2.1707540000000023
2023-10-01,wage (qualified labour),dhamar,1607976.2967569984,434812.9555183367,amanat al asimah,1696998.714254215,413747.54216314765,23.552585999999998,34.458427,58.011013,23.552585999999998
2023-10-01,wage (qualified labour),dhamar,1607976.2967569984,434812.9555183367,al dhale'e,1514911.5982678996,470879.9633936708,53.096351999999996,34.458427,87.554779,53.096351999999996
2023-10-01,wage (qualified labour),hadramaut,1688561.031182205,925529.1179596668,shabwah,1607083.403143805,699110.4581984302,1.8508569999999978,45.677208,43.826351,1.8508569999999978
2023-10-01,wage (qualified labour),hadramaut,1688561.031182205,925529.1179596668,al maharah,1805664.967681152,1269216.867839362,28.808456,45.677208,74.485664,28.808456
2023-10-01,wage (qualified labour),hadramaut,1688561.031182205,925529.1179596668,al bayda,1545869.2668154777,562191.4482966167,4.521141,45.677208,41.156067,4.521141
2023-10-01,wage (qualified labour),hadramaut,1688561.031182205,925529.1179596668,marib,1709755.4170365373,535024.7951991099,40.353767,45.677208,86.030975,40.353767
2023-10-01,wage (qualified labour),hadramaut,1688561.031182205,925529.1179596668,abyan,1451453.433761742,540930.338796394,1.1996990000000025,45.677208,44.477509,1.1996990000000025
2023-10-01,wage (qualified labour),hajjah,1735805.5042575903,351073.2264011586,al mahwit,1710572.7821730792,343747.8114166759,9.780724000000006,43.42128,33.640556,9.780724000000006
2023-10-01,wage (qualified labour),hajjah,1735805.5042575903,351073.2264011586,amran,1731425.0945279438,386679.5361423165,12.271216000000003,43.42128,31.150064,12.271216000000003
2023-10-01,wage (qualified labour),hajjah,1735805.5042575903,351073.2264011586,amanat al asimah,1696998.714254215,413747.54216314765,14.589732999999995,43.42128,58.011013,14.589732999999995
2023-10-01,wage (qualified labour),hajjah,1735805.5042575903,351073.2264011586,sana'a,1683424.5251799258,444268.5254077898,5.21658,43.42128,38.2047,5.21658
2023-10-01,wage (qualified labour),hajjah,1735805.5042575903,351073.2264011586,raymah,1626148.635239956,349117.30304702686,6.792099,43.42128,36.629181,6.792099
