date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2022-10-01,salt,marib,1709755.4170365373,535024.7951991099,amanat al asimah,1696998.714254215,413747.54216314765,0.79385139,1.3871416,0.59329021,0.79385139
2022-10-01,salt,marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,0.8252407500000001,1.3871416,0.56190085,0.8252407500000001
2022-10-01,salt,marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,1.07963802,1.3871416,0.30750358,1.07963802
2022-10-01,salt,raymah,1626148.635239956,349117.30304702686,al hudaydah,1636434.4562545866,279153.2519347584,0.23153776000000004,0.28839713,0.51993489,0.23153776000000004
2022-10-01,salt,raymah,1626148.635239956,349117.30304702686,dhamar,1607976.2967569984,434812.9555183367,0.27350372,0.28839713,0.56190085,0.27350372
2022-10-01,salt,raymah,1626148.635239956,349117.30304702686,amanat al asimah,1696998.714254215,413747.54216314765,0.30489308000000004,0.28839713,0.59329021,0.30489308000000004
2022-10-01,salt,raymah,1626148.635239956,349117.30304702686,ibb,1545240.393413971,411980.9012852698,0.29528886,0.28839713,0.58368599,0.29528886
2022-10-01,salt,sana'a,1683424.5251799258,444268.5254077898,amanat al asimah,1696998.714254215,413747.54216314765,0.29768336000000006,0.29560685,0.59329021,0.29768336000000006
2022-10-01,salt,sana'a,1683424.5251799258,444268.5254077898,dhamar,1607976.2967569984,434812.9555183367,0.26629400000000003,0.29560685,0.56190085,0.26629400000000003
2022-10-01,salt,sana'a,1683424.5251799258,444268.5254077898,marib,1709755.4170365373,535024.7951991099,1.09153475,0.29560685,1.3871416,1.09153475
2022-10-01,salt,shabwah,1607083.403143805,699110.4581984302,al bayda,1545869.2668154777,562191.4482966167,0.7913463000000001,1.2506214,0.4592751,0.7913463000000001
2022-10-01,salt,shabwah,1607083.403143805,699110.4581984302,marib,1709755.4170365373,535024.7951991099,0.1365202000000001,1.2506214,1.3871416,0.1365202000000001
2022-10-01,salt,shabwah,1607083.403143805,699110.4581984302,hadramaut,1688561.031182205,925529.1179596668,0.28831728,1.2506214,0.96230412,0.28831728
2022-10-01,salt,shabwah,1607083.403143805,699110.4581984302,al dhale'e,1514911.5982678996,470879.9633936708,0.45318181999999996,1.2506214,0.79743958,0.45318181999999996
2022-10-01,salt,socotra,1415534.3742756257,1484659.5682649969,al maharah,1805664.967681152,1269216.867839362,1.3638003299999997,2.3289902,0.96518987,1.3638003299999997
2022-10-01,salt,socotra,1415534.3742756257,1484659.5682649969,hadramaut,1688561.031182205,925529.1179596668,1.3666860799999998,2.3289902,0.96230412,1.3666860799999998
2022-10-01,salt,socotra,1415534.3742756257,1484659.5682649969,shabwah,1607083.403143805,699110.4581984302,1.0783687999999998,2.3289902,1.2506214,1.0783687999999998
2022-10-01,salt,socotra,1415534.3742756257,1484659.5682649969,al bayda,1545869.2668154777,562191.4482966167,1.8697150999999999,2.3289902,0.4592751,1.8697150999999999
2022-10-01,salt,socotra,1415534.3742756257,1484659.5682649969,abyan,1451453.433761742,540930.338796394,1.1124929,2.3289902,1.2164973,1.1124929
2022-10-01,salt,taizz,1501490.1068909634,393975.03232055355,ibb,1545240.393413971,411980.9012852698,0.17456401,0.75825,0.58368599,0.17456401
2022-10-01,salt,taizz,1501490.1068909634,393975.03232055355,lahj,1443403.357394038,487346.6774931812,0.24154275999999997,0.75825,0.51670724,0.24154275999999997
2022-10-01,salt,taizz,1501490.1068909634,393975.03232055355,dhamar,1607976.2967569984,434812.9555183367,0.19634914999999997,0.75825,0.56190085,0.19634914999999997
2022-10-01,salt,taizz,1501490.1068909634,393975.03232055355,raymah,1626148.635239956,349117.30304702686,0.46985287,0.75825,0.28839713,0.46985287
2022-11-01,salt,abyan,1451453.433761742,540930.338796394,lahj,1443403.357394038,487346.6774931812,0.6311596800000001,1.1523452,0.52118552,0.6311596800000001
2022-11-01,salt,abyan,1451453.433761742,540930.338796394,al dhale'e,1514911.5982678996,470879.9633936708,0.3623535200000001,1.1523452,0.78999168,0.3623535200000001
2022-11-01,salt,abyan,1451453.433761742,540930.338796394,al bayda,1545869.2668154777,562191.4482966167,0.71241518,1.1523452,0.43993002,0.71241518
2022-11-01,salt,abyan,1451453.433761742,540930.338796394,taizz,1501490.1068909634,393975.03232055355,0.28543534000000004,1.1523452,0.86690986,0.28543534000000004
2022-11-01,salt,aden,1413414.8996473695,502024.6752111473,lahj,1443403.357394038,487346.6774931812,0.66221018,1.1833957,0.52118552,0.66221018
