date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2022-12-01,fuel (gas),marib,1709755.4170365373,535024.7951991099,al jawf,1787696.8583625571,476286.69293194957,2.829205,15.23607,18.065275,2.829205
2022-12-01,fuel (gas),marib,1709755.4170365373,535024.7951991099,amanat al asimah,1696998.714254215,413747.54216314765,1.5571579999999994,15.23607,16.793228,1.5571579999999994
2022-12-01,fuel (gas),marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,4.218058000000001,15.23607,19.454128,4.218058000000001
2022-12-01,fuel (gas),marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,5.336796000000001,15.23607,20.572866,5.336796000000001
2022-12-01,fuel (gas),raymah,1626148.635239956,349117.30304702686,al hudaydah,1636434.4562545866,279153.2519347584,1.1562330000000003,19.730785,20.887018,1.1562330000000003
2022-12-01,fuel (gas),raymah,1626148.635239956,349117.30304702686,al mahwit,1710572.7821730792,343747.8114166759,3.4846509999999995,19.730785,16.246134,3.4846509999999995
2022-12-01,fuel (gas),raymah,1626148.635239956,349117.30304702686,dhamar,1607976.2967569984,434812.9555183367,0.27665700000000015,19.730785,19.454128,0.27665700000000015
2022-12-01,fuel (gas),raymah,1626148.635239956,349117.30304702686,amanat al asimah,1696998.714254215,413747.54216314765,2.9375570000000018,19.730785,16.793228,2.9375570000000018
2022-12-01,fuel (gas),raymah,1626148.635239956,349117.30304702686,ibb,1545240.393413971,411980.9012852698,4.014862000000001,19.730785,15.715923,4.014862000000001
2022-12-01,fuel (gas),sana'a,1683424.5251799258,444268.5254077898,amanat al asimah,1696998.714254215,413747.54216314765,1.8653660000000016,18.658594,16.793228,1.8653660000000016
2022-12-01,fuel (gas),sana'a,1683424.5251799258,444268.5254077898,amran,1731425.0945279438,386679.5361423165,1.9142720000000004,18.658594,20.572866,1.9142720000000004
2022-12-01,fuel (gas),sana'a,1683424.5251799258,444268.5254077898,dhamar,1607976.2967569984,434812.9555183367,0.795534,18.658594,19.454128,0.795534
2022-12-01,fuel (gas),sana'a,1683424.5251799258,444268.5254077898,marib,1709755.4170365373,535024.7951991099,3.422524000000001,18.658594,15.23607,3.422524000000001
2022-12-01,fuel (gas),sana'a,1683424.5251799258,444268.5254077898,al mahwit,1710572.7821730792,343747.8114166759,2.4124599999999994,18.658594,16.246134,2.4124599999999994
2022-12-01,fuel (gas),shabwah,1607083.403143805,699110.4581984302,al bayda,1545869.2668154777,562191.4482966167,3.2670190000000012,20.328375,17.061356,3.2670190000000012
2022-12-01,fuel (gas),shabwah,1607083.403143805,699110.4581984302,marib,1709755.4170365373,535024.7951991099,5.092305000000001,20.328375,15.23607,5.092305000000001
2022-12-01,fuel (gas),shabwah,1607083.403143805,699110.4581984302,abyan,1451453.433761742,540930.338796394,2.2892720000000004,20.328375,22.617647,2.2892720000000004
2022-12-01,fuel (gas),shabwah,1607083.403143805,699110.4581984302,hadramaut,1688561.031182205,925529.1179596668,0.36884099999999975,20.328375,19.959534,0.36884099999999975
2022-12-01,fuel (gas),shabwah,1607083.403143805,699110.4581984302,al dhale'e,1514911.5982678996,470879.9633936708,1.1014540000000004,20.328375,21.429829,1.1014540000000004
2022-12-01,fuel (gas),socotra,1415534.3742756257,1484659.5682649969,al maharah,1805664.967681152,1269216.867839362,23.443516,48.466812,25.023296,23.443516
2022-12-01,fuel (gas),socotra,1415534.3742756257,1484659.5682649969,hadramaut,1688561.031182205,925529.1179596668,28.507277999999996,48.466812,19.959534,28.507277999999996
2022-12-01,fuel (gas),socotra,1415534.3742756257,1484659.5682649969,shabwah,1607083.403143805,699110.4581984302,28.138436999999996,48.466812,20.328375,28.138436999999996
2022-12-01,fuel (gas),socotra,1415534.3742756257,1484659.5682649969,al bayda,1545869.2668154777,562191.4482966167,31.405455999999997,48.466812,17.061356,31.405455999999997
2022-12-01,fuel (gas),socotra,1415534.3742756257,1484659.5682649969,abyan,1451453.433761742,540930.338796394,25.849164999999996,48.466812,22.617647,25.849164999999996
2022-12-01,fuel (gas),taizz,1501490.1068909634,393975.03232055355,ibb,1545240.393413971,411980.9012852698,9.451433000000002,25.167356,15.715923,9.451433000000002
2022-12-01,fuel (gas),taizz,1501490.1068909634,393975.03232055355,al dhale'e,1514911.5982678996,470879.9633936708,3.737527,25.167356,21.429829,3.737527
2022-12-01,fuel (gas),taizz,1501490.1068909634,393975.03232055355,lahj,1443403.357394038,487346.6774931812,7.535558000000002,25.167356,17.631798,7.535558000000002
2022-12-01,fuel (gas),taizz,1501490.1068909634,393975.03232055355,dhamar,1607976.2967569984,434812.9555183367,5.713228000000001,25.167356,19.454128,5.713228000000001
2022-12-01,fuel (gas),taizz,1501490.1068909634,393975.03232055355,raymah,1626148.635239956,349117.30304702686,5.436571000000001,25.167356,19.730785,5.436571000000001
2023-01-01,fuel (gas),abyan,1451453.433761742,540930.338796394,lahj,1443403.357394038,487346.6774931812,6.327551,21.636768,15.309217,6.327551
