2024-10-14 17:23:20,969 - DEBUG - Prepared data for ('al hudaydah', 'beans (kidney red)'): 44 records
2024-10-14 17:23:20,969 - DEBUG - Prepared data for ('al hudaydah', 'beans (white)'): 47 records
2024-10-14 17:23:20,970 - DEBUG - Prepared data for ('al hudaydah', 'eggs'): 47 records
2024-10-14 17:23:20,971 - DEBUG - Prepared data for ('al hudaydah', 'exchange rate (unofficial)'): 47 records
2024-10-14 17:23:20,972 - DEBUG - Prepared data for ('al hudaydah', 'fuel (diesel)'): 47 records
2024-10-14 17:23:20,973 - DEBUG - Prepared data for ('al hudaydah', 'fuel (gas)'): 47 records
2024-10-14 17:23:20,973 - DEBUG - Prepared data for ('al hudaydah', 'fuel (petrol-gasoline)'): 47 records
2024-10-14 17:23:20,974 - DEBUG - Prepared data for ('al hudaydah', 'lentils'): 47 records
2024-10-14 17:23:20,975 - DEBUG - Prepared data for ('al hudaydah', 'milling cost (wheat)'): 47 records
2024-10-14 17:23:20,976 - DEBUG - Prepared data for ('al hudaydah', 'oil (vegetable)'): 47 records
2024-10-14 17:23:20,977 - DEBUG - Prepared data for ('al hudaydah', 'onions'): 47 records
2024-10-14 17:23:20,978 - DEBUG - Prepared data for ('al hudaydah', 'potatoes'): 47 records
2024-10-14 17:23:20,978 - DEBUG - Prepared data for ('al hudaydah', 'rice (imported)'): 47 records
2024-10-14 17:23:20,979 - DEBUG - Prepared data for ('al hudaydah', 'salt'): 47 records
2024-10-14 17:23:20,980 - DEBUG - Prepared data for ('al hudaydah', 'sugar'): 47 records
2024-10-14 17:23:20,980 - DEBUG - Prepared data for ('al hudaydah', 'tomatoes'): 47 records
2024-10-14 17:23:20,981 - DEBUG - Prepared data for ('al hudaydah', 'wheat'): 47 records
2024-10-14 17:23:20,982 - DEBUG - Prepared data for ('al hudaydah', 'wheat flour'): 47 records
2024-10-14 17:23:20,983 - DEBUG - Prepared data for ('al jawf', 'beans (kidney red)'): 44 records
2024-10-14 17:23:20,984 - DEBUG - Prepared data for ('al jawf', 'beans (white)'): 47 records
2024-10-14 17:23:20,985 - DEBUG - Prepared data for ('al jawf', 'eggs'): 47 records
2024-10-14 17:23:20,986 - DEBUG - Prepared data for ('al jawf', 'exchange rate (unofficial)'): 47 records
2024-10-14 17:23:20,987 - DEBUG - Prepared data for ('al jawf', 'fuel (diesel)'): 47 records
2024-10-14 17:23:20,988 - DEBUG - Prepared data for ('al jawf', 'fuel (gas)'): 47 records
2024-10-14 17:23:20,988 - DEBUG - Prepared data for ('al jawf', 'fuel (petrol-gasoline)'): 47 records
2024-10-14 17:23:20,989 - DEBUG - Prepared data for ('al jawf', 'lentils'): 47 records
2024-10-14 17:23:20,990 - DEBUG - Prepared data for ('al jawf', 'milling cost (wheat)'): 47 records
2024-10-14 17:23:20,991 - DEBUG - Prepared data for ('al jawf', 'oil (vegetable)'): 47 records
2024-10-14 17:23:20,991 - DEBUG - Prepared data for ('al jawf', 'onions'): 47 records
2024-10-14 17:23:20,992 - DEBUG - Prepared data for ('al jawf', 'potatoes'): 47 records
2024-10-14 17:23:20,993 - DEBUG - Prepared data for ('al jawf', 'rice (imported)'): 47 records
2024-10-14 17:23:20,994 - DEBUG - Prepared data for ('al jawf', 'salt'): 47 records
2024-10-14 17:23:20,995 - DEBUG - Prepared data for ('al jawf', 'sugar'): 47 records
2024-10-14 17:23:20,996 - DEBUG - Prepared data for ('al jawf', 'tomatoes'): 47 records
2024-10-14 17:23:20,996 - DEBUG - Prepared data for ('al jawf', 'wheat'): 47 records
2024-10-14 17:23:20,997 - DEBUG - Prepared data for ('al jawf', 'wheat flour'): 47 records
2024-10-14 17:23:20,998 - DEBUG - Prepared data for ('al maharah', 'beans (kidney red)'): 44 records
2024-10-14 17:23:20,999 - DEBUG - Prepared data for ('al maharah', 'beans (white)'): 47 records
2024-10-14 17:23:21,000 - DEBUG - Prepared data for ('al maharah', 'eggs'): 47 records
2024-10-14 17:23:21,001 - DEBUG - Prepared data for ('al maharah', 'exchange rate (unofficial)'): 47 records
2024-10-14 17:23:21,002 - DEBUG - Prepared data for ('al maharah', 'fuel (diesel)'): 47 records
2024-10-14 17:23:21,003 - DEBUG - Prepared data for ('al maharah', 'fuel (gas)'): 47 records
2024-10-14 17:23:21,004 - DEBUG - Prepared data for ('al maharah', 'fuel (petrol-gasoline)'): 47 records
2024-10-14 17:23:21,004 - DEBUG - Prepared data for ('al maharah', 'lentils'): 47 records
2024-10-14 17:23:21,005 - DEBUG - Prepared data for ('al maharah', 'oil (vegetable)'): 47 records
2024-10-14 17:23:21,006 - DEBUG - Prepared data for ('al maharah', 'onions'): 47 records
2024-10-14 17:23:21,007 - DEBUG - Prepared data for ('al maharah', 'potatoes'): 47 records
2024-10-14 17:23:21,007 - DEBUG - Prepared data for ('al maharah', 'rice (imported)'): 47 records
2024-10-14 17:23:21,008 - DEBUG - Prepared data for ('al maharah', 'salt'): 47 records
2024-10-14 17:23:21,009 - DEBUG - Prepared data for ('al maharah', 'sugar'): 47 records
2024-10-14 17:23:21,010 - DEBUG - Prepared data for ('al maharah', 'tomatoes'): 47 records
2024-10-14 17:23:21,011 - DEBUG - Prepared data for ('al maharah', 'wheat'): 47 records
2024-10-14 17:23:21,012 - DEBUG - Prepared data for ('al maharah', 'wheat flour'): 47 records
2024-10-14 17:23:21,013 - DEBUG - Prepared data for ('al mahwit', 'beans (kidney red)'): 44 records
2024-10-14 17:23:21,014 - DEBUG - Prepared data for ('al mahwit', 'beans (white)'): 47 records
2024-10-14 17:23:21,015 - DEBUG - Prepared data for ('al mahwit', 'eggs'): 47 records
2024-10-14 17:23:21,016 - DEBUG - Prepared data for ('al mahwit', 'exchange rate (unofficial)'): 47 records
2024-10-14 17:23:21,016 - DEBUG - Prepared data for ('al mahwit', 'fuel (diesel)'): 47 records
2024-10-14 17:23:21,017 - DEBUG - Prepared data for ('al mahwit', 'fuel (gas)'): 47 records
2024-10-14 17:23:21,018 - DEBUG - Prepared data for ('al mahwit', 'fuel (petrol-gasoline)'): 47 records
2024-10-14 17:23:21,019 - DEBUG - Prepared data for ('al mahwit', 'lentils'): 47 records
2024-10-14 17:23:21,020 - DEBUG - Prepared data for ('al mahwit', 'milling cost (wheat)'): 47 records
2024-10-14 17:23:21,021 - DEBUG - Prepared data for ('al mahwit', 'oil (vegetable)'): 47 records
2024-10-14 17:23:21,022 - DEBUG - Prepared data for ('al mahwit', 'onions'): 47 records
2024-10-14 17:23:21,022 - DEBUG - Prepared data for ('al mahwit', 'potatoes'): 47 records
2024-10-14 17:23:21,023 - DEBUG - Prepared data for ('al mahwit', 'rice (imported)'): 47 records
2024-10-14 17:23:21,024 - DEBUG - Prepared data for ('al mahwit', 'salt'): 47 records
2024-10-14 17:23:21,025 - DEBUG - Prepared data for ('al mahwit', 'sugar'): 47 records
2024-10-14 17:23:21,025 - DEBUG - Prepared data for ('al mahwit', 'tomatoes'): 47 records
2024-10-14 17:23:21,027 - DEBUG - Prepared data for ('al mahwit', 'wheat'): 47 records
2024-10-14 17:23:21,028 - DEBUG - Prepared data for ('al mahwit', 'wheat flour'): 47 records
2024-10-14 17:23:21,029 - DEBUG - Prepared data for ('amran', 'beans (kidney red)'): 44 records
2024-10-14 17:23:21,030 - DEBUG - Prepared data for ('amran', 'beans (white)'): 47 records
2024-10-14 17:23:21,031 - DEBUG - Prepared data for ('amran', 'eggs'): 47 records
2024-10-14 17:23:21,032 - DEBUG - Prepared data for ('amran', 'exchange rate (unofficial)'): 47 records
2024-10-14 17:23:21,032 - DEBUG - Prepared data for ('amran', 'fuel (diesel)'): 47 records
2024-10-14 17:23:21,033 - DEBUG - Prepared data for ('amran', 'fuel (gas)'): 47 records
2024-10-14 17:23:21,034 - DEBUG - Prepared data for ('amran', 'fuel (petrol-gasoline)'): 47 records
2024-10-14 17:23:21,035 - DEBUG - Prepared data for ('amran', 'lentils'): 47 records
2024-10-14 17:23:21,036 - DEBUG - Prepared data for ('amran', 'milling cost (wheat)'): 47 records
2024-10-14 17:23:21,037 - DEBUG - Prepared data for ('amran', 'oil (vegetable)'): 47 records
2024-10-14 17:23:21,038 - DEBUG - Prepared data for ('amran', 'onions'): 47 records
2024-10-14 17:23:21,038 - DEBUG - Prepared data for ('amran', 'potatoes'): 47 records
2024-10-14 17:23:21,039 - DEBUG - Prepared data for ('amran', 'rice (imported)'): 47 records
2024-10-14 17:23:21,040 - DEBUG - Prepared data for ('amran', 'salt'): 47 records
2024-10-14 17:23:21,041 - DEBUG - Prepared data for ('amran', 'sugar'): 47 records
2024-10-14 17:23:21,041 - DEBUG - Prepared data for ('amran', 'tomatoes'): 47 records
2024-10-14 17:23:21,042 - DEBUG - Prepared data for ('amran', 'wheat'): 47 records
2024-10-14 17:23:21,043 - DEBUG - Prepared data for ('amran', 'wheat flour'): 47 records
2024-10-14 17:23:21,045 - DEBUG - Prepared data for ('dhamar', 'beans (kidney red)'): 44 records
2024-10-14 17:23:21,046 - DEBUG - Prepared data for ('dhamar', 'beans (white)'): 47 records
2024-10-14 17:23:21,047 - DEBUG - Prepared data for ('dhamar', 'eggs'): 47 records
2024-10-14 17:23:21,047 - DEBUG - Prepared data for ('dhamar', 'exchange rate (unofficial)'): 47 records
2024-10-14 17:23:21,048 - DEBUG - Prepared data for ('dhamar', 'fuel (diesel)'): 47 records
2024-10-14 17:23:21,049 - DEBUG - Prepared data for ('dhamar', 'fuel (gas)'): 47 records
2024-10-14 17:23:21,050 - DEBUG - Prepared data for ('dhamar', 'fuel (petrol-gasoline)'): 47 records
2024-10-14 17:23:21,050 - DEBUG - Prepared data for ('dhamar', 'lentils'): 47 records
2024-10-14 17:23:21,051 - DEBUG - Prepared data for ('dhamar', 'milling cost (wheat)'): 47 records
2024-10-14 17:23:21,053 - DEBUG - Prepared data for ('dhamar', 'oil (vegetable)'): 47 records
2024-10-14 17:23:21,053 - DEBUG - Prepared data for ('dhamar', 'onions'): 47 records
2024-10-14 17:23:21,054 - DEBUG - Prepared data for ('dhamar', 'potatoes'): 47 records
2024-10-14 17:23:21,055 - DEBUG - Prepared data for ('dhamar', 'rice (imported)'): 47 records
2024-10-14 17:23:21,056 - DEBUG - Prepared data for ('dhamar', 'salt'): 47 records
2024-10-14 17:23:21,056 - DEBUG - Prepared data for ('dhamar', 'sugar'): 47 records
2024-10-14 17:23:21,057 - DEBUG - Prepared data for ('dhamar', 'tomatoes'): 47 records
2024-10-14 17:23:21,058 - DEBUG - Prepared data for ('dhamar', 'wheat'): 47 records
2024-10-14 17:23:21,059 - DEBUG - Prepared data for ('dhamar', 'wheat flour'): 47 records
2024-10-14 17:23:21,061 - DEBUG - Prepared data for ('hadramaut', 'beans (kidney red)'): 44 records
2024-10-14 17:23:21,062 - DEBUG - Prepared data for ('hadramaut', 'beans (white)'): 47 records
2024-10-14 17:23:21,062 - DEBUG - Prepared data for ('hadramaut', 'eggs'): 47 records
2024-10-14 17:23:21,063 - DEBUG - Prepared data for ('hadramaut', 'exchange rate (unofficial)'): 47 records
2024-10-14 17:23:21,064 - DEBUG - Prepared data for ('hadramaut', 'fuel (diesel)'): 47 records
2024-10-14 17:23:21,065 - DEBUG - Prepared data for ('hadramaut', 'fuel (gas)'): 47 records
2024-10-14 17:23:21,065 - DEBUG - Prepared data for ('hadramaut', 'fuel (petrol-gasoline)'): 47 records
2024-10-14 17:23:21,066 - DEBUG - Prepared data for ('hadramaut', 'lentils'): 47 records
2024-10-14 17:23:21,067 - DEBUG - Prepared data for ('hadramaut', 'milling cost (wheat)'): 47 records
2024-10-14 17:23:21,068 - DEBUG - Prepared data for ('hadramaut', 'oil (vegetable)'): 47 records
2024-10-14 17:23:21,069 - DEBUG - Prepared data for ('hadramaut', 'onions'): 47 records
2024-10-14 17:23:21,070 - DEBUG - Prepared data for ('hadramaut', 'potatoes'): 47 records
2024-10-14 17:23:21,071 - DEBUG - Prepared data for ('hadramaut', 'rice (imported)'): 47 records
2024-10-14 17:23:21,072 - DEBUG - Prepared data for ('hadramaut', 'salt'): 47 records
2024-10-14 17:23:21,072 - DEBUG - Prepared data for ('hadramaut', 'sugar'): 47 records
2024-10-14 17:23:21,073 - DEBUG - Prepared data for ('hadramaut', 'tomatoes'): 47 records
2024-10-14 17:23:21,074 - DEBUG - Prepared data for ('hadramaut', 'wheat'): 47 records
2024-10-14 17:23:21,075 - DEBUG - Prepared data for ('hadramaut', 'wheat flour'): 47 records
2024-10-14 17:23:21,076 - DEBUG - Prepared data for ('hajjah', 'beans (kidney red)'): 44 records
2024-10-14 17:23:21,078 - DEBUG - Prepared data for ('hajjah', 'beans (white)'): 47 records
2024-10-14 17:23:21,079 - DEBUG - Prepared data for ('hajjah', 'eggs'): 47 records
2024-10-14 17:23:21,079 - DEBUG - Prepared data for ('hajjah', 'exchange rate (unofficial)'): 47 records
2024-10-14 17:23:21,080 - DEBUG - Prepared data for ('hajjah', 'fuel (diesel)'): 47 records
2024-10-14 17:23:21,081 - DEBUG - Prepared data for ('hajjah', 'fuel (gas)'): 47 records
2024-10-14 17:23:21,082 - DEBUG - Prepared data for ('hajjah', 'fuel (petrol-gasoline)'): 47 records
2024-10-14 17:23:21,082 - DEBUG - Prepared data for ('hajjah', 'lentils'): 47 records
2024-10-14 17:23:21,083 - DEBUG - Prepared data for ('hajjah', 'milling cost (wheat)'): 47 records
2024-10-14 17:23:21,084 - DEBUG - Prepared data for ('hajjah', 'oil (vegetable)'): 47 records
2024-10-14 17:23:21,085 - DEBUG - Prepared data for ('hajjah', 'onions'): 47 records
2024-10-14 17:23:21,086 - DEBUG - Prepared data for ('hajjah', 'potatoes'): 47 records
2024-10-14 17:23:21,087 - DEBUG - Prepared data for ('hajjah', 'rice (imported)'): 47 records
2024-10-14 17:23:21,087 - DEBUG - Prepared data for ('hajjah', 'salt'): 47 records
2024-10-14 17:23:21,088 - DEBUG - Prepared data for ('hajjah', 'sugar'): 47 records
2024-10-14 17:23:21,089 - DEBUG - Prepared data for ('hajjah', 'tomatoes'): 47 records
2024-10-14 17:23:21,090 - DEBUG - Prepared data for ('hajjah', 'wheat'): 47 records
2024-10-14 17:23:21,091 - DEBUG - Prepared data for ('hajjah', 'wheat flour'): 47 records
2024-10-14 17:23:21,092 - DEBUG - Prepared data for ('ibb', 'beans (kidney red)'): 44 records
2024-10-14 17:23:21,093 - DEBUG - Prepared data for ('ibb', 'beans (white)'): 47 records
2024-10-14 17:23:21,095 - DEBUG - Prepared data for ('ibb', 'eggs'): 47 records
2024-10-14 17:23:21,096 - DEBUG - Prepared data for ('ibb', 'exchange rate (unofficial)'): 47 records
2024-10-14 17:23:21,097 - DEBUG - Prepared data for ('ibb', 'fuel (diesel)'): 47 records
2024-10-14 17:23:21,097 - DEBUG - Prepared data for ('ibb', 'fuel (gas)'): 47 records
2024-10-14 17:23:21,098 - DEBUG - Prepared data for ('ibb', 'fuel (petrol-gasoline)'): 47 records
2024-10-14 17:23:21,099 - DEBUG - Prepared data for ('ibb', 'lentils'): 47 records
2024-10-14 17:23:21,100 - DEBUG - Prepared data for ('ibb', 'milling cost (wheat)'): 47 records
2024-10-14 17:23:21,101 - DEBUG - Prepared data for ('ibb', 'oil (vegetable)'): 47 records
2024-10-14 17:23:21,102 - DEBUG - Prepared data for ('ibb', 'onions'): 47 records
2024-10-14 17:23:21,103 - DEBUG - Prepared data for ('ibb', 'potatoes'): 47 records
2024-10-14 17:23:21,103 - DEBUG - Prepared data for ('ibb', 'rice (imported)'): 47 records
2024-10-14 17:23:21,104 - DEBUG - Prepared data for ('ibb', 'salt'): 47 records
2024-10-14 17:23:21,105 - DEBUG - Prepared data for ('ibb', 'sugar'): 47 records
2024-10-14 17:23:21,106 - DEBUG - Prepared data for ('ibb', 'tomatoes'): 47 records
2024-10-14 17:23:21,106 - DEBUG - Prepared data for ('ibb', 'wheat'): 47 records
2024-10-14 17:23:21,107 - DEBUG - Prepared data for ('ibb', 'wheat flour'): 47 records
2024-10-14 17:23:21,109 - DEBUG - Prepared data for ('lahj', 'beans (kidney red)'): 44 records
2024-10-14 17:23:21,110 - DEBUG - Prepared data for ('lahj', 'beans (white)'): 47 records
2024-10-14 17:23:21,111 - DEBUG - Prepared data for ('lahj', 'eggs'): 47 records
2024-10-14 17:23:21,112 - DEBUG - Prepared data for ('lahj', 'exchange rate (unofficial)'): 47 records
2024-10-14 17:23:21,112 - DEBUG - Prepared data for ('lahj', 'fuel (diesel)'): 47 records
2024-10-14 17:23:21,113 - DEBUG - Prepared data for ('lahj', 'fuel (gas)'): 47 records
2024-10-14 17:23:21,114 - DEBUG - Prepared data for ('lahj', 'fuel (petrol-gasoline)'): 47 records
2024-10-14 17:23:21,115 - DEBUG - Prepared data for ('lahj', 'lentils'): 47 records
2024-10-14 17:23:21,116 - DEBUG - Prepared data for ('lahj', 'milling cost (wheat)'): 47 records
2024-10-14 17:23:21,116 - DEBUG - Prepared data for ('lahj', 'oil (vegetable)'): 47 records
2024-10-14 17:23:21,117 - DEBUG - Prepared data for ('lahj', 'onions'): 47 records
2024-10-14 17:23:21,118 - DEBUG - Prepared data for ('lahj', 'potatoes'): 47 records
2024-10-14 17:23:21,119 - DEBUG - Prepared data for ('lahj', 'rice (imported)'): 47 records
2024-10-14 17:23:21,120 - DEBUG - Prepared data for ('lahj', 'salt'): 47 records
2024-10-14 17:23:21,121 - DEBUG - Prepared data for ('lahj', 'sugar'): 47 records
2024-10-14 17:23:21,122 - DEBUG - Prepared data for ('lahj', 'tomatoes'): 47 records
2024-10-14 17:23:21,122 - DEBUG - Prepared data for ('lahj', 'wheat'): 47 records
2024-10-14 17:23:21,123 - DEBUG - Prepared data for ('lahj', 'wheat flour'): 47 records
2024-10-14 17:23:21,125 - DEBUG - Prepared data for ('marib', 'beans (kidney red)'): 44 records
2024-10-14 17:23:21,125 - DEBUG - Prepared data for ('marib', 'beans (white)'): 47 records
2024-10-14 17:23:21,126 - DEBUG - Prepared data for ('marib', 'eggs'): 47 records
2024-10-14 17:23:21,128 - DEBUG - Prepared data for ('marib', 'exchange rate (unofficial)'): 47 records
2024-10-14 17:23:21,128 - DEBUG - Prepared data for ('marib', 'fuel (diesel)'): 47 records
2024-10-14 17:23:21,129 - DEBUG - Prepared data for ('marib', 'fuel (gas)'): 47 records
2024-10-14 17:23:21,130 - DEBUG - Prepared data for ('marib', 'fuel (petrol-gasoline)'): 47 records
2024-10-14 17:23:21,131 - DEBUG - Prepared data for ('marib', 'lentils'): 47 records
2024-10-14 17:23:21,131 - DEBUG - Prepared data for ('marib', 'milling cost (wheat)'): 47 records
2024-10-14 17:23:21,132 - DEBUG - Prepared data for ('marib', 'oil (vegetable)'): 47 records
2024-10-14 17:23:21,133 - DEBUG - Prepared data for ('marib', 'onions'): 47 records
2024-10-14 17:23:21,134 - DEBUG - Prepared data for ('marib', 'potatoes'): 47 records
2024-10-14 17:23:21,135 - DEBUG - Prepared data for ('marib', 'rice (imported)'): 47 records
2024-10-14 17:23:21,136 - DEBUG - Prepared data for ('marib', 'salt'): 47 records
2024-10-14 17:23:21,137 - DEBUG - Prepared data for ('marib', 'sugar'): 47 records
2024-10-14 17:23:21,138 - DEBUG - Prepared data for ('marib', 'tomatoes'): 47 records
2024-10-14 17:23:21,138 - DEBUG - Prepared data for ('marib', 'wheat'): 47 records
2024-10-14 17:23:21,139 - DEBUG - Prepared data for ('marib', 'wheat flour'): 47 records
2024-10-14 17:23:21,141 - DEBUG - Prepared data for ('raymah', 'beans (kidney red)'): 44 records
2024-10-14 17:23:21,141 - DEBUG - Prepared data for ('raymah', 'beans (white)'): 47 records
2024-10-14 17:23:21,142 - DEBUG - Prepared data for ('raymah', 'eggs'): 47 records
2024-10-14 17:23:21,143 - DEBUG - Prepared data for ('raymah', 'exchange rate (unofficial)'): 47 records
2024-10-14 17:23:21,144 - DEBUG - Prepared data for ('raymah', 'fuel (diesel)'): 47 records
2024-10-14 17:23:21,145 - DEBUG - Prepared data for ('raymah', 'fuel (gas)'): 47 records
2024-10-14 17:23:21,146 - DEBUG - Prepared data for ('raymah', 'fuel (petrol-gasoline)'): 47 records
2024-10-14 17:23:21,147 - DEBUG - Prepared data for ('raymah', 'lentils'): 47 records
2024-10-14 17:23:21,147 - DEBUG - Prepared data for ('raymah', 'milling cost (wheat)'): 47 records
2024-10-14 17:23:21,148 - DEBUG - Prepared data for ('raymah', 'oil (vegetable)'): 47 records
2024-10-14 17:23:21,149 - DEBUG - Prepared data for ('raymah', 'onions'): 47 records
2024-10-14 17:23:21,149 - DEBUG - Prepared data for ('raymah', 'potatoes'): 47 records
2024-10-14 17:23:21,150 - DEBUG - Prepared data for ('raymah', 'rice (imported)'): 47 records
2024-10-14 17:23:21,151 - DEBUG - Prepared data for ('raymah', 'salt'): 47 records
2024-10-14 17:23:21,152 - DEBUG - Prepared data for ('raymah', 'sugar'): 47 records
2024-10-14 17:23:21,153 - DEBUG - Prepared data for ('raymah', 'tomatoes'): 47 records
2024-10-14 17:23:21,154 - DEBUG - Prepared data for ('raymah', 'wheat'): 47 records
2024-10-14 17:23:21,155 - DEBUG - Prepared data for ('raymah', 'wheat flour'): 47 records
2024-10-14 17:23:21,156 - DEBUG - Prepared data for ("sana'a", 'beans (kidney red)'): 46 records
2024-10-14 17:23:21,157 - DEBUG - Prepared data for ("sana'a", 'beans (white)'): 47 records
2024-10-14 17:23:21,158 - DEBUG - Prepared data for ("sana'a", 'eggs'): 47 records
2024-10-14 17:23:21,159 - DEBUG - Prepared data for ("sana'a", 'exchange rate (unofficial)'): 47 records
2024-10-14 17:23:21,160 - DEBUG - Prepared data for ("sana'a", 'fuel (diesel)'): 47 records
2024-10-14 17:23:21,161 - DEBUG - Prepared data for ("sana'a", 'fuel (gas)'): 47 records
2024-10-14 17:23:21,162 - DEBUG - Prepared data for ("sana'a", 'fuel (petrol-gasoline)'): 47 records
2024-10-14 17:23:21,162 - DEBUG - Prepared data for ("sana'a", 'lentils'): 47 records
2024-10-14 17:23:21,163 - DEBUG - Prepared data for ("sana'a", 'milling cost (wheat)'): 47 records
2024-10-14 17:23:21,164 - DEBUG - Prepared data for ("sana'a", 'oil (vegetable)'): 47 records
2024-10-14 17:23:21,165 - DEBUG - Prepared data for ("sana'a", 'onions'): 47 records
2024-10-14 17:23:21,166 - DEBUG - Prepared data for ("sana'a", 'potatoes'): 47 records
2024-10-14 17:23:21,166 - DEBUG - Prepared data for ("sana'a", 'rice (imported)'): 47 records
2024-10-14 17:23:21,167 - DEBUG - Prepared data for ("sana'a", 'salt'): 47 records
2024-10-14 17:23:21,168 - DEBUG - Prepared data for ("sana'a", 'sugar'): 47 records
2024-10-14 17:23:21,169 - DEBUG - Prepared data for ("sana'a", 'tomatoes'): 47 records
2024-10-14 17:23:21,170 - DEBUG - Prepared data for ("sana'a", 'wheat'): 47 records
2024-10-14 17:23:21,171 - DEBUG - Prepared data for ("sana'a", 'wheat flour'): 47 records
2024-10-14 17:23:21,172 - DEBUG - Prepared data for ('shabwah', 'beans (kidney red)'): 44 records
2024-10-14 17:23:21,173 - DEBUG - Prepared data for ('shabwah', 'beans (white)'): 47 records
2024-10-14 17:23:21,174 - DEBUG - Prepared data for ('shabwah', 'eggs'): 47 records
2024-10-14 17:23:21,175 - DEBUG - Prepared data for ('shabwah', 'exchange rate (unofficial)'): 47 records
2024-10-14 17:23:21,175 - DEBUG - Prepared data for ('shabwah', 'fuel (diesel)'): 47 records
2024-10-14 17:23:21,176 - DEBUG - Prepared data for ('shabwah', 'fuel (gas)'): 47 records
2024-10-14 17:23:21,177 - DEBUG - Prepared data for ('shabwah', 'fuel (petrol-gasoline)'): 47 records
2024-10-14 17:23:21,178 - DEBUG - Prepared data for ('shabwah', 'lentils'): 47 records
2024-10-14 17:23:21,179 - DEBUG - Prepared data for ('shabwah', 'milling cost (wheat)'): 47 records
2024-10-14 17:23:21,180 - DEBUG - Prepared data for ('shabwah', 'oil (vegetable)'): 47 records
2024-10-14 17:23:21,180 - DEBUG - Prepared data for ('shabwah', 'onions'): 47 records
2024-10-14 17:23:21,181 - DEBUG - Prepared data for ('shabwah', 'potatoes'): 47 records
2024-10-14 17:23:21,182 - DEBUG - Prepared data for ('shabwah', 'rice (imported)'): 47 records
2024-10-14 17:23:21,183 - DEBUG - Prepared data for ('shabwah', 'salt'): 47 records
2024-10-14 17:23:21,184 - DEBUG - Prepared data for ('shabwah', 'sugar'): 47 records
2024-10-14 17:23:21,185 - DEBUG - Prepared data for ('shabwah', 'tomatoes'): 47 records
2024-10-14 17:23:21,185 - DEBUG - Prepared data for ('shabwah', 'wheat'): 47 records
2024-10-14 17:23:21,186 - DEBUG - Prepared data for ('shabwah', 'wheat flour'): 47 records
2024-10-14 17:23:21,187 - DEBUG - Prepared data for ('socotra', 'exchange rate (unofficial)'): 44 records
2024-10-14 17:23:21,188 - DEBUG - Prepared data for ('socotra', 'fuel (diesel)'): 47 records
2024-10-14 17:23:21,189 - DEBUG - Prepared data for ('socotra', 'fuel (gas)'): 47 records
2024-10-14 17:23:21,190 - DEBUG - Prepared data for ('socotra', 'fuel (petrol-gasoline)'): 47 records
2024-10-14 17:23:21,190 - DEBUG - Prepared data for ('socotra', 'oil (vegetable)'): 47 records
2024-10-14 17:23:21,191 - DEBUG - Prepared data for ('socotra', 'onions'): 47 records
2024-10-14 17:23:21,192 - DEBUG - Prepared data for ('socotra', 'potatoes'): 47 records
2024-10-14 17:23:21,193 - DEBUG - Prepared data for ('socotra', 'rice (imported)'): 47 records
2024-10-14 17:23:21,194 - DEBUG - Prepared data for ('socotra', 'salt'): 47 records
2024-10-14 17:23:21,195 - DEBUG - Prepared data for ('socotra', 'sugar'): 47 records
2024-10-14 17:23:21,196 - DEBUG - Prepared data for ('socotra', 'tomatoes'): 47 records
2024-10-14 17:23:21,196 - DEBUG - Prepared data for ('socotra', 'wheat'): 45 records
2024-10-14 17:23:21,197 - DEBUG - Prepared data for ('socotra', 'wheat flour'): 47 records
2024-10-14 17:23:21,198 - DEBUG - Prepared data for ('taizz', 'beans (kidney red)'): 44 records
2024-10-14 17:23:21,199 - DEBUG - Prepared data for ('taizz', 'beans (white)'): 47 records
2024-10-14 17:23:21,200 - DEBUG - Prepared data for ('taizz', 'eggs'): 47 records
2024-10-14 17:23:21,201 - DEBUG - Prepared data for ('taizz', 'exchange rate (unofficial)'): 47 records
2024-10-14 17:23:21,202 - DEBUG - Prepared data for ('taizz', 'fuel (diesel)'): 47 records
2024-10-14 17:23:21,203 - DEBUG - Prepared data for ('taizz', 'fuel (gas)'): 47 records
2024-10-14 17:23:21,203 - DEBUG - Prepared data for ('taizz', 'fuel (petrol-gasoline)'): 47 records
2024-10-14 17:23:21,204 - DEBUG - Prepared data for ('taizz', 'lentils'): 47 records
2024-10-14 17:23:21,205 - DEBUG - Prepared data for ('taizz', 'milling cost (wheat)'): 47 records
2024-10-14 17:23:21,206 - DEBUG - Prepared data for ('taizz', 'oil (vegetable)'): 47 records
2024-10-14 17:23:21,207 - DEBUG - Prepared data for ('taizz', 'onions'): 47 records
2024-10-14 17:23:21,207 - DEBUG - Prepared data for ('taizz', 'potatoes'): 47 records
2024-10-14 17:23:21,208 - DEBUG - Prepared data for ('taizz', 'rice (imported)'): 47 records
2024-10-14 17:23:21,209 - DEBUG - Prepared data for ('taizz', 'salt'): 47 records
2024-10-14 17:23:21,210 - DEBUG - Prepared data for ('taizz', 'sugar'): 47 records
2024-10-14 17:23:21,211 - DEBUG - Prepared data for ('taizz', 'tomatoes'): 47 records
2024-10-14 17:23:21,212 - DEBUG - Prepared data for ('taizz', 'wheat'): 47 records
2024-10-14 17:23:21,213 - DEBUG - Prepared data for ('taizz', 'wheat flour'): 47 records
