region_id,date,avg_usdprice
al hudaydah,2021-12-01,5.050134308095238
al hudaydah,2022-01-01,4.86661456952381
al hudaydah,2022-02-01,5.518731560952381
al hudaydah,2022-03-01,6.774222082857143
al hudaydah,2022-04-01,5.700725927142857
al hudaydah,2022-05-01,5.397947563333334
al hudaydah,2022-06-01,5.29435698095238
al hudaydah,2022-07-01,6.77081154
al hudaydah,2022-08-01,6.4775180952380955
al hudaydah,2022-09-01,5.167846983333333
al hudaydah,2022-10-01,4.749847814761905
al hudaydah,2022-11-01,4.664550510952381
al hudaydah,2022-12-01,4.685156566190476
al hudaydah,2023-01-01,4.265365362380952
al hudaydah,2023-02-01,4.088726787619048
al hudaydah,2023-03-01,3.623104652380952
al hudaydah,2023-04-01,4.547262581428571
al hudaydah,2023-05-01,4.654369732380952
al hudaydah,2023-06-01,4.658317217142858
al hudaydah,2023-07-01,4.545895642380953
al hudaydah,2023-08-01,4.645647923809524
al hudaydah,2023-09-01,4.984170706190476
al hudaydah,2023-10-01,4.582074805238095
al hudaydah,2023-11-01,4.594807761428571
al hudaydah,2023-12-01,6.37439453047619
al hudaydah,2024-01-01,6.0198368590476194
al hudaydah,2024-02-01,5.652669509523809
al hudaydah,2024-03-01,5.047177511904762
al hudaydah,2024-04-01,5.772994273809523
al hudaydah,2024-05-01,6.552322598571428
al jawf,2020-07-01,4.866825787368421
al jawf,2020-08-01,4.9695875331578945
al jawf,2020-09-01,5.617954393684211
al jawf,2020-10-01,5.10704542
al jawf,2020-11-01,5.0536950685
al jawf,2020-12-01,4.8187897665
al jawf,2021-01-01,5.783187808
al jawf,2021-02-01,5.7539196425
al jawf,2021-03-01,5.35227443
al jawf,2021-04-01,4.758710742
al jawf,2021-05-01,4.781930447
al jawf,2021-06-01,4.817983325
al jawf,2021-07-01,4.6920496415
al jawf,2021-08-01,4.767009932
al jawf,2021-09-01,5.3582575935
al jawf,2021-10-01,6.605120275999999
al jawf,2021-11-01,6.743608364000001
al jawf,2021-12-01,5.088866445
al jawf,2022-01-01,5.053434488
al jawf,2022-02-01,5.423202996500001
al jawf,2022-03-01,7.031937585
al jawf,2022-04-01,6.0678455085000005
al jawf,2022-05-01,6.159558776500001
al jawf,2022-06-01,6.2943434105
al jawf,2022-07-01,8.2672664635
al jawf,2022-08-01,8.3154766905
al jawf,2022-09-01,6.747657414999999
al jawf,2022-10-01,6.473401884
al jawf,2022-11-01,6.4979100215
al jawf,2022-12-01,6.2696181015
al jawf,2023-01-01,5.7847745635
al jawf,2023-02-01,5.6866311955
al jawf,2023-03-01,5.2044144175
al jawf,2023-04-01,6.0537406275
al jawf,2023-05-01,6.0582622545
al jawf,2023-06-01,6.079373457
al jawf,2023-07-01,5.985589723
al jawf,2023-08-01,6.0400499355
al jawf,2023-09-01,6.578222403
al jawf,2023-10-01,6.274768528000001
al jawf,2023-11-01,6.290174987
al jawf,2023-12-01,8.488739609
al jawf,2024-01-01,8.0248810975
al jawf,2024-02-01,7.9519431229999995
al jawf,2024-03-01,7.357022709000001
al jawf,2024-04-01,8.1924238375
al jawf,2024-05-01,8.872636094
al maharah,2020-07-01,6.105519109444445
al maharah,2020-08-01,5.999406641111111
al maharah,2020-09-01,7.19665155
al maharah,2020-10-01,6.35368481368421
al maharah,2020-11-01,6.349403763684211
al maharah,2020-12-01,6.07649149736842
al maharah,2021-01-01,7.647042897894736
al maharah,2021-02-01,7.785358690000001
al maharah,2021-03-01,7.04611306
al maharah,2021-04-01,6.442246643684211
al maharah,2021-05-01,6.615755380526316
al maharah,2021-06-01,6.928605098421053
al maharah,2021-07-01,6.597603332105263
al maharah,2021-08-01,6.915569854736843
al maharah,2021-09-01,8.416925662631579
al maharah,2021-10-01,11.160059552105263
al maharah,2021-11-01,12.053922835789473
al maharah,2021-12-01,9.224035445263159
al maharah,2022-01-01,8.904112964736843
al maharah,2022-02-01,9.15437788368421
al maharah,2022-03-01,11.882063729473685
al maharah,2022-04-01,10.122043063157895
al maharah,2022-05-01,10.27033774368421
al maharah,2022-06-01,10.47340694736842
al maharah,2022-07-01,13.826735197368421
al maharah,2022-08-01,14.249338187894738
al maharah,2022-09-01,11.668386946842105
al maharah,2022-10-01,11.187819405263157
al maharah,2022-11-01,11.034528166842104
al maharah,2022-12-01,10.631868889473685
al maharah,2023-01-01,10.175202571578946
al maharah,2023-02-01,10.319272648947369
al maharah,2023-03-01,9.66045191
al maharah,2023-04-01,11.161988802105263
al maharah,2023-05-01,11.367229125789473
al maharah,2023-06-01,11.44081731736842
al maharah,2023-07-01,11.170227857368422
al maharah,2023-08-01,11.082892504210525
al maharah,2023-09-01,11.824236106842104
al maharah,2023-10-01,11.240222920526316
al maharah,2023-11-01,11.196068776842106
al maharah,2023-12-01,15.301079405263158
al maharah,2024-01-01,14.891774243157894
al maharah,2024-02-01,15.031088475789474
al maharah,2024-03-01,14.215909053157896
al maharah,2024-04-01,15.578682126842104
al maharah,2024-05-01,16.709582839473686
al mahwit,2020-07-01,3.9156247399999997
al mahwit,2020-08-01,3.9128267040000004
al mahwit,2020-09-01,4.313032787
al mahwit,2020-10-01,3.9022783238095236
al mahwit,2020-11-01,3.9773230380952382
al mahwit,2020-12-01,3.7956120176190473
al mahwit,2021-01-01,4.487327915238096
al mahwit,2021-02-01,4.330138315238095
al mahwit,2021-03-01,3.9864308166666667
al mahwit,2021-04-01,3.5908853685714286
al mahwit,2021-05-01,3.68631088
al mahwit,2021-06-01,3.7223339038095236
al mahwit,2021-07-01,3.6576852066666663
al mahwit,2021-08-01,3.754294369047619
al mahwit,2021-09-01,4.328778696190476
al mahwit,2021-10-01,5.435047518571428
al mahwit,2021-11-01,5.741132563333333
al mahwit,2021-12-01,4.499077128095238
al mahwit,2022-01-01,4.577088145238095
al mahwit,2022-02-01,4.888908204285714
al mahwit,2022-03-01,6.233132465714285
al mahwit,2022-04-01,5.273418661428572
al mahwit,2022-05-01,5.198001415238095
al mahwit,2022-06-01,5.19826731
al mahwit,2022-07-01,6.711193073809524
al mahwit,2022-08-01,6.694975268095238
al mahwit,2022-09-01,5.3848343000000005
al mahwit,2022-10-01,5.010526912857143
al mahwit,2022-11-01,4.580634082380952
al mahwit,2022-12-01,4.427762907142857
al mahwit,2023-01-01,4.088948593809524
al mahwit,2023-02-01,4.277532152857143
al mahwit,2023-03-01,3.821430802857143
al mahwit,2023-04-01,4.531907558571429
al mahwit,2023-05-01,4.573139528571429
al mahwit,2023-06-01,4.543506903333333
al mahwit,2023-07-01,4.398785157619048
al mahwit,2023-08-01,4.416600711428571
al mahwit,2023-09-01,4.928523100952381
al mahwit,2023-10-01,4.766572842857142
al mahwit,2023-11-01,4.922064248571429
al mahwit,2023-12-01,6.60299622952381
al mahwit,2024-01-01,6.171870779999999
al mahwit,2024-02-01,5.975446377619047
al mahwit,2024-03-01,5.514943494285714
al mahwit,2024-04-01,6.251364766190475
al mahwit,2024-05-01,6.844095340476191
amanat al asimah,2020-07-01,5.391186801052632
amanat al asimah,2020-08-01,5.115194463157894
amanat al asimah,2020-09-01,6.171837385263157
amanat al asimah,2020-10-01,5.7011830555
amanat al asimah,2020-11-01,6.281106521
amanat al asimah,2020-12-01,6.0898460629999995
amanat al asimah,2021-01-01,7.515950543
amanat al asimah,2021-02-01,7.957982133500001
amanat al asimah,2021-03-01,7.7309533935
amanat al asimah,2021-04-01,7.002928054500001
amanat al asimah,2021-05-01,6.9136274605
amanat al asimah,2021-06-01,7.225393797
amanat al asimah,2021-07-01,7.035717011999999
amanat al asimah,2021-08-01,7.246750599
amanat al asimah,2021-09-01,7.721218614500001
amanat al asimah,2021-10-01,9.502266054
amanat al asimah,2021-11-01,9.412669643
amanat al asimah,2021-12-01,7.0148929655000005
amanat al asimah,2022-01-01,6.596602024000001
amanat al asimah,2022-02-01,6.76323549
amanat al asimah,2022-03-01,8.567476579
amanat al asimah,2022-04-01,7.378151319
amanat al asimah,2022-05-01,7.241727359
amanat al asimah,2022-06-01,7.448120294500001
amanat al asimah,2022-07-01,9.952661904
amanat al asimah,2022-08-01,10.4449358705
amanat al asimah,2022-09-01,8.533578348
amanat al asimah,2022-10-01,7.923264613000001
amanat al asimah,2022-11-01,7.620141354
amanat al asimah,2022-12-01,7.422107866999999
amanat al asimah,2023-01-01,6.768687197
amanat al asimah,2023-02-01,6.156645479
amanat al asimah,2023-03-01,5.3590367965
amanat al asimah,2023-04-01,6.23299472
amanat al asimah,2023-05-01,6.835693913
amanat al asimah,2023-06-01,7.0715618995
amanat al asimah,2023-07-01,7.369185193999999
amanat al asimah,2023-08-01,7.5552291
amanat al asimah,2023-09-01,8.154430313999999
amanat al asimah,2023-10-01,7.6125728975
amanat al asimah,2023-11-01,7.451489863499999
amanat al asimah,2023-12-01,10.0751813105
amanat al asimah,2024-01-01,9.4673053095
amanat al asimah,2024-02-01,9.590900389
amanat al asimah,2024-03-01,9.0483617085
amanat al asimah,2024-04-01,10.3008628915
amanat al asimah,2024-05-01,11.0873515175
