date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2022-11-01,beans (white),raymah,1626148.635239956,349117.30304702686,al mahwit,1710572.7821730792,343747.8114166759,0.23727579999999993,2.3146422,2.551918,0.23727579999999993
2022-11-01,beans (white),raymah,1626148.635239956,349117.30304702686,dhamar,1607976.2967569984,434812.9555183367,0.3203437,2.3146422,2.6349859,0.3203437
2022-11-01,beans (white),raymah,1626148.635239956,349117.30304702686,amanat al asimah,1696998.714254215,413747.54216314765,0.6551582999999996,2.3146422,2.9698005,0.6551582999999996
2022-11-01,beans (white),raymah,1626148.635239956,349117.30304702686,ibb,1545240.393413971,411980.9012852698,1.7051588999999994,2.3146422,4.0198011,1.7051588999999994
2022-11-01,beans (white),sana'a,1683424.5251799258,444268.5254077898,amran,1731425.0945279438,386679.5361423165,0.24596850000000003,2.8700101,2.6240416,0.24596850000000003
2022-11-01,beans (white),sana'a,1683424.5251799258,444268.5254077898,dhamar,1607976.2967569984,434812.9555183367,0.2350241999999998,2.8700101,2.6349859,0.2350241999999998
2022-11-01,beans (white),sana'a,1683424.5251799258,444268.5254077898,marib,1709755.4170365373,535024.7951991099,2.1538079000000003,2.8700101,5.023818,2.1538079000000003
2022-11-01,beans (white),sana'a,1683424.5251799258,444268.5254077898,al mahwit,1710572.7821730792,343747.8114166759,0.3180920999999999,2.8700101,2.551918,0.3180920999999999
2022-11-01,beans (white),shabwah,1607083.403143805,699110.4581984302,al bayda,1545869.2668154777,562191.4482966167,2.8413657999999997,5.4593453,2.6179795,2.8413657999999997
2022-11-01,beans (white),shabwah,1607083.403143805,699110.4581984302,marib,1709755.4170365373,535024.7951991099,0.4355272999999995,5.4593453,5.023818,0.4355272999999995
2022-11-01,beans (white),shabwah,1607083.403143805,699110.4581984302,abyan,1451453.433761742,540930.338796394,0.7520717999999995,5.4593453,4.7072735,0.7520717999999995
2022-11-01,beans (white),shabwah,1607083.403143805,699110.4581984302,hadramaut,1688561.031182205,925529.1179596668,0.8027253999999999,5.4593453,6.2620707,0.8027253999999999
2022-11-01,beans (white),shabwah,1607083.403143805,699110.4581984302,al dhale'e,1514911.5982678996,470879.9633936708,0.12655439999999984,5.4593453,5.3327909,0.12655439999999984
2022-11-01,beans (white),socotra,1415534.3742756257,1484659.5682649969,al maharah,1805664.967681152,1269216.867839362,5.6194501,0.0,5.6194501,5.6194501
2022-11-01,beans (white),socotra,1415534.3742756257,1484659.5682649969,hadramaut,1688561.031182205,925529.1179596668,6.2620707,0.0,6.2620707,6.2620707
2022-11-01,beans (white),socotra,1415534.3742756257,1484659.5682649969,shabwah,1607083.403143805,699110.4581984302,5.4593453,0.0,5.4593453,5.4593453
2022-11-01,beans (white),socotra,1415534.3742756257,1484659.5682649969,al bayda,1545869.2668154777,562191.4482966167,2.6179795,0.0,2.6179795,2.6179795
2022-11-01,beans (white),socotra,1415534.3742756257,1484659.5682649969,abyan,1451453.433761742,540930.338796394,4.7072735,0.0,4.7072735,4.7072735
2022-11-01,beans (white),taizz,1501490.1068909634,393975.03232055355,ibb,1545240.393413971,411980.9012852698,1.2278753,5.2476764,4.0198011,1.2278753
2022-11-01,beans (white),taizz,1501490.1068909634,393975.03232055355,lahj,1443403.357394038,487346.6774931812,0.7336874,5.2476764,4.513989,0.7336874
2022-11-01,beans (white),taizz,1501490.1068909634,393975.03232055355,dhamar,1607976.2967569984,434812.9555183367,2.6126904999999994,5.2476764,2.6349859,2.6126904999999994
2022-11-01,beans (white),taizz,1501490.1068909634,393975.03232055355,raymah,1626148.635239956,349117.30304702686,2.9330341999999994,5.2476764,2.3146422,2.9330341999999994
2022-12-01,beans (white),abyan,1451453.433761742,540930.338796394,lahj,1443403.357394038,487346.6774931812,0.14170309999999997,4.6322865,4.4905834,0.14170309999999997
2022-12-01,beans (white),abyan,1451453.433761742,540930.338796394,aden,1413414.8996473695,502024.6752111473,0.4129505,4.6322865,4.219336,0.4129505
2022-12-01,beans (white),abyan,1451453.433761742,540930.338796394,al dhale'e,1514911.5982678996,470879.9633936708,0.43043999999999993,4.6322865,5.0627265,0.43043999999999993
2022-12-01,beans (white),abyan,1451453.433761742,540930.338796394,al bayda,1545869.2668154777,562191.4482966167,2.1150219000000003,4.6322865,2.5172646,2.1150219000000003
2022-12-01,beans (white),abyan,1451453.433761742,540930.338796394,taizz,1501490.1068909634,393975.03232055355,0.6630225999999997,4.6322865,5.2953091,0.6630225999999997
2022-12-01,beans (white),aden,1413414.8996473695,502024.6752111473,lahj,1443403.357394038,487346.6774931812,0.2712474,4.219336,4.4905834,0.2712474
2022-12-01,beans (white),aden,1413414.8996473695,502024.6752111473,abyan,1451453.433761742,540930.338796394,0.4129505,4.219336,4.6322865,0.4129505
2022-12-01,beans (white),aden,1413414.8996473695,502024.6752111473,al dhale'e,1514911.5982678996,470879.9633936708,0.8433904999999999,4.219336,5.0627265,0.8433904999999999
2022-12-01,beans (white),aden,1413414.8996473695,502024.6752111473,taizz,1501490.1068909634,393975.03232055355,1.0759730999999997,4.219336,5.2953091,1.0759730999999997
2022-12-01,beans (white),aden,1413414.8996473695,502024.6752111473,al bayda,1545869.2668154777,562191.4482966167,1.7020714000000003,4.219336,2.5172646,1.7020714000000003
2022-12-01,beans (white),al bayda,1545869.2668154777,562191.4482966167,al dhale'e,1514911.5982678996,470879.9633936708,2.5454619000000003,2.5172646,5.0627265,2.5454619000000003
2022-12-01,beans (white),al bayda,1545869.2668154777,562191.4482966167,abyan,1451453.433761742,540930.338796394,2.1150219000000003,2.5172646,4.6322865,2.1150219000000003
2022-12-01,beans (white),al bayda,1545869.2668154777,562191.4482966167,lahj,1443403.357394038,487346.6774931812,1.9733188000000004,2.5172646,4.4905834,1.9733188000000004
2022-12-01,beans (white),al bayda,1545869.2668154777,562191.4482966167,aden,1413414.8996473695,502024.6752111473,1.7020714000000003,2.5172646,4.219336,1.7020714000000003
2022-12-01,beans (white),al dhale'e,1514911.5982678996,470879.9633936708,ibb,1545240.393413971,411980.9012852698,1.0895865000000002,5.0627265,3.97314,1.0895865000000002
2022-12-01,beans (white),al dhale'e,1514911.5982678996,470879.9633936708,lahj,1443403.357394038,487346.6774931812,0.5721430999999999,5.0627265,4.4905834,0.5721430999999999
2022-12-01,beans (white),al dhale'e,1514911.5982678996,470879.9633936708,taizz,1501490.1068909634,393975.03232055355,0.23258259999999975,5.0627265,5.2953091,0.23258259999999975
2022-12-01,beans (white),al dhale'e,1514911.5982678996,470879.9633936708,abyan,1451453.433761742,540930.338796394,0.43043999999999993,5.0627265,4.6322865,0.43043999999999993
2022-12-01,beans (white),al dhale'e,1514911.5982678996,470879.9633936708,al bayda,1545869.2668154777,562191.4482966167,2.5454619000000003,5.0627265,2.5172646,2.5454619000000003
