date,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2023-10-01,abyan,1451453.433761742,540930.338796394,lahj,1443403.357394038,487346.6774931812,0.562781436190475,8.761387865238095,8.19860642904762,0.562781436190475
2023-10-01,abyan,1451453.433761742,540930.338796394,aden,1413414.8996473695,502024.6752111473,4.122681523809524,8.761387865238095,12.88406938904762,4.122681523809524
2023-10-01,abyan,1451453.433761742,540930.338796394,al dhale'e,1514911.5982678996,470879.9633936708,3.3249207842619057,8.761387865238095,12.086308649500001,3.3249207842619057
2023-10-01,abyan,1451453.433761742,540930.338796394,al bayda,1545869.2668154777,562191.4482966167,2.9864817362380958,8.761387865238095,5.774906129,2.9864817362380958
2023-10-01,aden,1413414.8996473695,502024.6752111473,lahj,1443403.357394038,487346.6774931812,4.685462959999999,12.88406938904762,8.19860642904762,4.685462959999999
2023-10-01,aden,1413414.8996473695,502024.6752111473,abyan,1451453.433761742,540930.338796394,4.122681523809524,12.88406938904762,8.761387865238095,4.122681523809524
2023-10-01,aden,1413414.8996473695,502024.6752111473,al dhale'e,1514911.5982678996,470879.9633936708,0.7977607395476181,12.88406938904762,12.086308649500001,0.7977607395476181
2023-10-01,aden,1413414.8996473695,502024.6752111473,taizz,1501490.1068909634,393975.03232055355,4.082991555238095,12.88406938904762,8.801077833809524,4.082991555238095
2023-10-01,aden,1413414.8996473695,502024.6752111473,al bayda,1545869.2668154777,562191.4482966167,7.10916326004762,12.88406938904762,5.774906129,7.10916326004762
2023-10-01,al bayda,1545869.2668154777,562191.4482966167,al dhale'e,1514911.5982678996,470879.9633936708,6.3114025205000015,5.774906129,12.086308649500001,6.3114025205000015
2023-10-01,al bayda,1545869.2668154777,562191.4482966167,abyan,1451453.433761742,540930.338796394,2.9864817362380958,5.774906129,8.761387865238095,2.9864817362380958
2023-10-01,al bayda,1545869.2668154777,562191.4482966167,lahj,1443403.357394038,487346.6774931812,2.4237003000476207,5.774906129,8.19860642904762,2.4237003000476207
2023-10-01,al bayda,1545869.2668154777,562191.4482966167,dhamar,1607976.2967569984,434812.9555183367,0.7933356270952379,5.774906129,4.981570501904762,0.7933356270952379
2023-10-01,al bayda,1545869.2668154777,562191.4482966167,aden,1413414.8996473695,502024.6752111473,7.10916326004762,5.774906129,12.88406938904762,7.10916326004762
2023-10-01,al dhale'e,1514911.5982678996,470879.9633936708,ibb,1545240.393413971,411980.9012852698,6.6974836175000005,12.086308649500001,5.388825032000001,6.6974836175000005
2023-10-01,al dhale'e,1514911.5982678996,470879.9633936708,lahj,1443403.357394038,487346.6774931812,3.887702220452381,12.086308649500001,8.19860642904762,3.887702220452381
2023-10-01,al dhale'e,1514911.5982678996,470879.9633936708,taizz,1501490.1068909634,393975.03232055355,3.2852308156904773,12.086308649500001,8.801077833809524,3.2852308156904773
2023-10-01,al dhale'e,1514911.5982678996,470879.9633936708,abyan,1451453.433761742,540930.338796394,3.3249207842619057,12.086308649500001,8.761387865238095,3.3249207842619057
2023-10-01,al dhale'e,1514911.5982678996,470879.9633936708,al bayda,1545869.2668154777,562191.4482966167,6.3114025205000015,12.086308649500001,5.774906129,6.3114025205000015
2023-10-01,al hudaydah,1636434.4562545866,279153.2519347584,raymah,1626148.635239956,349117.30304702686,0.9753979328571427,4.582074805238095,5.557472738095238,0.9753979328571427
2023-10-01,al hudaydah,1636434.4562545866,279153.2519347584,al mahwit,1710572.7821730792,343747.8114166759,0.18449803761904704,4.582074805238095,4.766572842857142,0.18449803761904704
2023-10-01,al hudaydah,1636434.4562545866,279153.2519347584,hajjah,1735805.5042575903,351073.2264011586,0.9362169917619045,4.582074805238095,5.518291797,0.9362169917619045
2023-10-01,al hudaydah,1636434.4562545866,279153.2519347584,amran,1731425.0945279438,386679.5361423165,0.22173068523809558,4.582074805238095,4.803805490476191,0.22173068523809558
2023-10-01,al hudaydah,1636434.4562545866,279153.2519347584,amanat al asimah,1696998.714254215,413747.54216314765,3.0304980922619045,4.582074805238095,7.6125728975,3.0304980922619045
2023-10-01,al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,4.685734211499998,6.274768528000001,10.960502739499999,4.685734211499998
2023-10-01,al jawf,1787696.8583625571,476286.69293194957,amran,1731425.0945279438,386679.5361423165,1.47096303752381,6.274768528000001,4.803805490476191,1.47096303752381
2023-10-01,al jawf,1787696.8583625571,476286.69293194957,sana'a,1683424.5251799258,444268.5254077898,1.1821087556190486,6.274768528000001,5.092659772380952,1.1821087556190486
2023-10-01,al jawf,1787696.8583625571,476286.69293194957,amanat al asimah,1696998.714254215,413747.54216314765,1.3378043694999988,6.274768528000001,7.6125728975,1.3378043694999988
2023-10-01,al jawf,1787696.8583625571,476286.69293194957,hajjah,1735805.5042575903,351073.2264011586,0.7564767310000011,6.274768528000001,5.518291797,0.7564767310000011
2023-10-01,al maharah,1805664.967681152,1269216.867839362,hadramaut,1688561.031182205,925529.1179596668,2.8557997905263157,11.240222920526316,8.38442313,2.8557997905263157
2023-10-01,al maharah,1805664.967681152,1269216.867839362,socotra,1415534.3742756257,1484659.5682649969,4.249359492807017,11.240222920526316,15.489582413333332,4.249359492807017
2023-10-01,al maharah,1805664.967681152,1269216.867839362,shabwah,1607083.403143805,699110.4581984302,3.313687474026316,11.240222920526316,7.9265354465,3.313687474026316
2023-10-01,al maharah,1805664.967681152,1269216.867839362,marib,1709755.4170365373,535024.7951991099,0.2797201810263168,11.240222920526316,10.960502739499999,0.2797201810263168
2023-10-01,al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,5.465316791526316,11.240222920526316,5.774906129,5.465316791526316
2023-10-01,al mahwit,1710572.7821730792,343747.8114166759,hajjah,1735805.5042575903,351073.2264011586,0.7517189541428575,4.766572842857142,5.518291797,0.7517189541428575
2023-10-01,al mahwit,1710572.7821730792,343747.8114166759,amanat al asimah,1696998.714254215,413747.54216314765,2.8460000546428574,4.766572842857142,7.6125728975,2.8460000546428574
2023-10-01,al mahwit,1710572.7821730792,343747.8114166759,raymah,1626148.635239956,349117.30304702686,0.7908998952380957,4.766572842857142,5.557472738095238,0.7908998952380957
2023-10-01,al mahwit,1710572.7821730792,343747.8114166759,al hudaydah,1636434.4562545866,279153.2519347584,0.18449803761904704,4.766572842857142,4.582074805238095,0.18449803761904704
