date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2023-12-01,fuel (diesel),taizz,1501490.1068909634,393975.03232055355,raymah,1626148.635239956,349117.30304702686,3.4045076,5.7198801,2.3153725,3.4045076
2024-01-01,fuel (diesel),abyan,1451453.433761742,540930.338796394,aden,1413414.8996473695,502024.6752111473,0.6151581000000004,5.4874816,6.1026397,0.6151581000000004
2024-01-01,fuel (diesel),abyan,1451453.433761742,540930.338796394,al bayda,1545869.2668154777,562191.4482966167,3.4891113,5.4874816,1.9983703,3.4891113
2024-01-01,fuel (diesel),aden,1413414.8996473695,502024.6752111473,lahj,1443403.357394038,487346.6774931812,0.6603298000000004,6.1026397,5.4423099,0.6603298000000004
2024-01-01,fuel (diesel),aden,1413414.8996473695,502024.6752111473,abyan,1451453.433761742,540930.338796394,0.6151581000000004,6.1026397,5.4874816,0.6151581000000004
2024-01-01,fuel (diesel),aden,1413414.8996473695,502024.6752111473,al dhale'e,1514911.5982678996,470879.9633936708,0.6747990000000001,6.1026397,5.4278407,0.6747990000000001
2024-01-01,fuel (diesel),aden,1413414.8996473695,502024.6752111473,taizz,1501490.1068909634,393975.03232055355,0.5291677000000004,6.1026397,5.573472,0.5291677000000004
2024-01-01,fuel (diesel),aden,1413414.8996473695,502024.6752111473,al bayda,1545869.2668154777,562191.4482966167,4.1042694,6.1026397,1.9983703,4.1042694
2024-01-01,fuel (diesel),al bayda,1545869.2668154777,562191.4482966167,al dhale'e,1514911.5982678996,470879.9633936708,3.4294704,1.9983703,5.4278407,3.4294704
2024-01-01,fuel (diesel),al bayda,1545869.2668154777,562191.4482966167,abyan,1451453.433761742,540930.338796394,3.4891113,1.9983703,5.4874816,3.4891113
2024-01-01,fuel (diesel),al bayda,1545869.2668154777,562191.4482966167,lahj,1443403.357394038,487346.6774931812,3.4439395999999998,1.9983703,5.4423099,3.4439395999999998
2024-01-01,fuel (diesel),al bayda,1545869.2668154777,562191.4482966167,aden,1413414.8996473695,502024.6752111473,4.1042694,1.9983703,6.1026397,4.1042694
2024-01-01,fuel (diesel),al dhale'e,1514911.5982678996,470879.9633936708,ibb,1545240.393413971,411980.9012852698,3.3682029,5.4278407,2.0596378,3.3682029
2024-01-01,fuel (diesel),al dhale'e,1514911.5982678996,470879.9633936708,taizz,1501490.1068909634,393975.03232055355,0.1456312999999998,5.4278407,5.573472,0.1456312999999998
2024-01-01,fuel (diesel),al dhale'e,1514911.5982678996,470879.9633936708,al bayda,1545869.2668154777,562191.4482966167,3.4294704,5.4278407,1.9983703,3.4294704
2024-01-01,fuel (diesel),al hudaydah,1636434.4562545866,279153.2519347584,raymah,1626148.635239956,349117.30304702686,0.10977100000000006,2.0121772,1.9024062,0.10977100000000006
2024-01-01,fuel (diesel),al hudaydah,1636434.4562545866,279153.2519347584,al mahwit,1710572.7821730792,343747.8114166759,0.2554179999999999,2.0121772,1.7567592,0.2554179999999999
2024-01-01,fuel (diesel),al hudaydah,1636434.4562545866,279153.2519347584,hajjah,1735805.5042575903,351073.2264011586,0.23648939999999996,2.0121772,1.7756878,0.23648939999999996
2024-01-01,fuel (diesel),al hudaydah,1636434.4562545866,279153.2519347584,amran,1731425.0945279438,386679.5361423165,0.2790307000000001,2.0121772,1.7331465,0.2790307000000001
2024-01-01,fuel (diesel),al hudaydah,1636434.4562545866,279153.2519347584,amanat al asimah,1696998.714254215,413747.54216314765,2.0121772,2.0121772,0.0,2.0121772
2024-01-01,fuel (diesel),al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,3.0414727,2.0685041,5.1099768,3.0414727
2024-01-01,fuel (diesel),al jawf,1787696.8583625571,476286.69293194957,amran,1731425.0945279438,386679.5361423165,0.33535760000000026,2.0685041,1.7331465,0.33535760000000026
2024-01-01,fuel (diesel),al jawf,1787696.8583625571,476286.69293194957,sana'a,1683424.5251799258,444268.5254077898,0.10129440000000023,2.0685041,1.9672097,0.10129440000000023
2024-01-01,fuel (diesel),al jawf,1787696.8583625571,476286.69293194957,amanat al asimah,1696998.714254215,413747.54216314765,2.0685041,2.0685041,0.0,2.0685041
2024-01-01,fuel (diesel),al jawf,1787696.8583625571,476286.69293194957,hajjah,1735805.5042575903,351073.2264011586,0.29281630000000014,2.0685041,1.7756878,0.29281630000000014
2024-01-01,fuel (diesel),al maharah,1805664.967681152,1269216.867839362,hadramaut,1688561.031182205,925529.1179596668,0.2806468000000004,5.1667185,4.8860717,0.2806468000000004
2024-01-01,fuel (diesel),al maharah,1805664.967681152,1269216.867839362,socotra,1415534.3742756257,1484659.5682649969,1.6074023000000004,5.1667185,6.7741208,1.6074023000000004
2024-01-01,fuel (diesel),al maharah,1805664.967681152,1269216.867839362,shabwah,1607083.403143805,699110.4581984302,0.41918089999999975,5.1667185,5.5858994,0.41918089999999975
2024-01-01,fuel (diesel),al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,3.1683482,5.1667185,1.9983703,3.1683482
2024-01-01,fuel (diesel),al mahwit,1710572.7821730792,343747.8114166759,amanat al asimah,1696998.714254215,413747.54216314765,1.7567592,1.7567592,0.0,1.7567592
2024-01-01,fuel (diesel),al mahwit,1710572.7821730792,343747.8114166759,raymah,1626148.635239956,349117.30304702686,0.14564699999999986,1.7567592,1.9024062,0.14564699999999986
2024-01-01,fuel (diesel),al mahwit,1710572.7821730792,343747.8114166759,al hudaydah,1636434.4562545866,279153.2519347584,0.2554179999999999,1.7567592,2.0121772,0.2554179999999999
