date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2024-03-01,wheat flour,dhamar,1607976.2967569984,434812.9555183367,al dhale'e,1514911.5982678996,470879.9633936708,2.1860605,1.2221612,3.4082217,2.1860605
2024-03-01,wheat flour,hadramaut,1688561.031182205,925529.1179596668,shabwah,1607083.403143805,699110.4581984302,0.40093749999999995,3.3437586,3.7446961,0.40093749999999995
2024-03-01,wheat flour,hadramaut,1688561.031182205,925529.1179596668,al bayda,1545869.2668154777,562191.4482966167,2.0569534000000003,3.3437586,1.2868052,2.0569534000000003
2024-03-01,wheat flour,hadramaut,1688561.031182205,925529.1179596668,marib,1709755.4170365373,535024.7951991099,0.6301929999999998,3.3437586,3.9739516,0.6301929999999998
2024-03-01,wheat flour,hajjah,1735805.5042575903,351073.2264011586,al mahwit,1710572.7821730792,343747.8114166759,0.2119774000000001,1.1000656,1.312043,0.2119774000000001
2024-03-01,wheat flour,hajjah,1735805.5042575903,351073.2264011586,amran,1731425.0945279438,386679.5361423165,0.13083730000000005,1.1000656,1.2309029,0.13083730000000005
2024-03-01,wheat flour,hajjah,1735805.5042575903,351073.2264011586,amanat al asimah,1696998.714254215,413747.54216314765,0.3316679,1.1000656,1.4317335,0.3316679
2024-03-01,wheat flour,hajjah,1735805.5042575903,351073.2264011586,raymah,1626148.635239956,349117.30304702686,0.30139589999999994,1.1000656,1.4014615,0.30139589999999994
2024-03-01,wheat flour,ibb,1545240.393413971,411980.9012852698,taizz,1501490.1068909634,393975.03232055355,2.4159722,1.2377658,3.653738,2.4159722
2024-03-01,wheat flour,ibb,1545240.393413971,411980.9012852698,al dhale'e,1514911.5982678996,470879.9633936708,2.1704559,1.2377658,3.4082217,2.1704559
2024-03-01,wheat flour,ibb,1545240.393413971,411980.9012852698,raymah,1626148.635239956,349117.30304702686,0.1636956999999999,1.2377658,1.4014615,0.1636956999999999
2024-03-01,wheat flour,ibb,1545240.393413971,411980.9012852698,lahj,1443403.357394038,487346.6774931812,2.0952205999999998,1.2377658,3.3329864,2.0952205999999998
2024-03-01,wheat flour,lahj,1443403.357394038,487346.6774931812,aden,1413414.8996473695,502024.6752111473,0.14478630000000026,3.3329864,3.4777727,0.14478630000000026
2024-03-01,wheat flour,lahj,1443403.357394038,487346.6774931812,taizz,1501490.1068909634,393975.03232055355,0.32075160000000036,3.3329864,3.653738,0.32075160000000036
2024-03-01,wheat flour,lahj,1443403.357394038,487346.6774931812,ibb,1545240.393413971,411980.9012852698,2.0952205999999998,3.3329864,1.2377658,2.0952205999999998
2024-03-01,wheat flour,marib,1709755.4170365373,535024.7951991099,sana'a,1683424.5251799258,444268.5254077898,2.9447437,3.9739516,1.0292079,2.9447437
2024-03-01,wheat flour,marib,1709755.4170365373,535024.7951991099,al jawf,1787696.8583625571,476286.69293194957,2.7153188,3.9739516,1.2586328,2.7153188
2024-03-01,wheat flour,marib,1709755.4170365373,535024.7951991099,amanat al asimah,1696998.714254215,413747.54216314765,2.5422181,3.9739516,1.4317335,2.5422181
2024-03-01,wheat flour,marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,2.7517904,3.9739516,1.2221612,2.7517904
2024-03-01,wheat flour,marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,2.7430487,3.9739516,1.2309029,2.7430487
2024-03-01,wheat flour,raymah,1626148.635239956,349117.30304702686,al hudaydah,1636434.4562545866,279153.2519347584,0.36891739999999995,1.4014615,1.0325441,0.36891739999999995
2024-03-01,wheat flour,raymah,1626148.635239956,349117.30304702686,dhamar,1607976.2967569984,434812.9555183367,0.17930029999999997,1.4014615,1.2221612,0.17930029999999997
2024-03-01,wheat flour,raymah,1626148.635239956,349117.30304702686,ibb,1545240.393413971,411980.9012852698,0.1636956999999999,1.4014615,1.2377658,0.1636956999999999
2024-03-01,wheat flour,sana'a,1683424.5251799258,444268.5254077898,amanat al asimah,1696998.714254215,413747.54216314765,0.40252559999999993,1.0292079,1.4317335,0.40252559999999993
2024-03-01,wheat flour,sana'a,1683424.5251799258,444268.5254077898,amran,1731425.0945279438,386679.5361423165,0.20169499999999996,1.0292079,1.2309029,0.20169499999999996
2024-03-01,wheat flour,sana'a,1683424.5251799258,444268.5254077898,dhamar,1607976.2967569984,434812.9555183367,0.19295329999999988,1.0292079,1.2221612,0.19295329999999988
2024-03-01,wheat flour,sana'a,1683424.5251799258,444268.5254077898,marib,1709755.4170365373,535024.7951991099,2.9447437,1.0292079,3.9739516,2.9447437
2024-03-01,wheat flour,sana'a,1683424.5251799258,444268.5254077898,al mahwit,1710572.7821730792,343747.8114166759,0.2828351,1.0292079,1.312043,0.2828351
2024-03-01,wheat flour,shabwah,1607083.403143805,699110.4581984302,al bayda,1545869.2668154777,562191.4482966167,2.4578908999999998,3.7446961,1.2868052,2.4578908999999998
2024-03-01,wheat flour,shabwah,1607083.403143805,699110.4581984302,marib,1709755.4170365373,535024.7951991099,0.22925549999999983,3.7446961,3.9739516,0.22925549999999983
2024-03-01,wheat flour,shabwah,1607083.403143805,699110.4581984302,abyan,1451453.433761742,540930.338796394,0.47293280000000015,3.7446961,3.2717633,0.47293280000000015
2024-03-01,wheat flour,shabwah,1607083.403143805,699110.4581984302,hadramaut,1688561.031182205,925529.1179596668,0.40093749999999995,3.7446961,3.3437586,0.40093749999999995
2024-03-01,wheat flour,shabwah,1607083.403143805,699110.4581984302,al dhale'e,1514911.5982678996,470879.9633936708,0.3364744000000002,3.7446961,3.4082217,0.3364744000000002
2024-03-01,wheat flour,socotra,1415534.3742756257,1484659.5682649969,shabwah,1607083.403143805,699110.4581984302,0.40390060000000005,3.3407955,3.7446961,0.40390060000000005
2024-03-01,wheat flour,socotra,1415534.3742756257,1484659.5682649969,al bayda,1545869.2668154777,562191.4482966167,2.0539902999999997,3.3407955,1.2868052,2.0539902999999997
2024-03-01,wheat flour,taizz,1501490.1068909634,393975.03232055355,ibb,1545240.393413971,411980.9012852698,2.4159722,3.653738,1.2377658,2.4159722
2024-03-01,wheat flour,taizz,1501490.1068909634,393975.03232055355,al dhale'e,1514911.5982678996,470879.9633936708,0.24551630000000024,3.653738,3.4082217,0.24551630000000024
2024-03-01,wheat flour,taizz,1501490.1068909634,393975.03232055355,lahj,1443403.357394038,487346.6774931812,0.32075160000000036,3.653738,3.3329864,0.32075160000000036
2024-03-01,wheat flour,taizz,1501490.1068909634,393975.03232055355,dhamar,1607976.2967569984,434812.9555183367,2.4315768,3.653738,1.2221612,2.4315768
2024-03-01,wheat flour,taizz,1501490.1068909634,393975.03232055355,raymah,1626148.635239956,349117.30304702686,2.2522765000000002,3.653738,1.4014615,2.2522765000000002
2024-04-01,wheat flour,abyan,1451453.433761742,540930.338796394,aden,1413414.8996473695,502024.6752111473,0.25424460000000026,3.6428952,3.8971398,0.25424460000000026
2024-04-01,wheat flour,abyan,1451453.433761742,540930.338796394,al bayda,1545869.2668154777,562191.4482966167,2.2037877999999997,3.6428952,1.4391074,2.2037877999999997
2024-04-01,wheat flour,abyan,1451453.433761742,540930.338796394,taizz,1501490.1068909634,393975.03232055355,0.4302950000000001,3.6428952,4.0731902,0.4302950000000001
2024-04-01,wheat flour,aden,1413414.8996473695,502024.6752111473,lahj,1443403.357394038,487346.6774931812,0.2503255000000002,3.8971398,3.6468143,0.2503255000000002
2024-04-01,wheat flour,aden,1413414.8996473695,502024.6752111473,abyan,1451453.433761742,540930.338796394,0.25424460000000026,3.8971398,3.6428952,0.25424460000000026
2024-04-01,wheat flour,aden,1413414.8996473695,502024.6752111473,al dhale'e,1514911.5982678996,470879.9633936708,0.17600510000000025,3.8971398,3.7211347,0.17600510000000025
2024-04-01,wheat flour,aden,1413414.8996473695,502024.6752111473,taizz,1501490.1068909634,393975.03232055355,0.17605039999999983,3.8971398,4.0731902,0.17605039999999983
2024-04-01,wheat flour,aden,1413414.8996473695,502024.6752111473,al bayda,1545869.2668154777,562191.4482966167,2.4580324000000005,3.8971398,1.4391074,2.4580324000000005
2024-04-01,wheat flour,al bayda,1545869.2668154777,562191.4482966167,al dhale'e,1514911.5982678996,470879.9633936708,2.2820273,1.4391074,3.7211347,2.2820273
2024-04-01,wheat flour,al bayda,1545869.2668154777,562191.4482966167,abyan,1451453.433761742,540930.338796394,2.2037877999999997,1.4391074,3.6428952,2.2037877999999997
2024-04-01,wheat flour,al bayda,1545869.2668154777,562191.4482966167,lahj,1443403.357394038,487346.6774931812,2.2077069,1.4391074,3.6468143,2.2077069
2024-04-01,wheat flour,al bayda,1545869.2668154777,562191.4482966167,aden,1413414.8996473695,502024.6752111473,2.4580324000000005,1.4391074,3.8971398,2.4580324000000005
2024-04-01,wheat flour,al dhale'e,1514911.5982678996,470879.9633936708,ibb,1545240.393413971,411980.9012852698,2.3099608,3.7211347,1.4111739,2.3099608
2024-04-01,wheat flour,al dhale'e,1514911.5982678996,470879.9633936708,taizz,1501490.1068909634,393975.03232055355,0.3520555000000001,3.7211347,4.0731902,0.3520555000000001
2024-04-01,wheat flour,al dhale'e,1514911.5982678996,470879.9633936708,al bayda,1545869.2668154777,562191.4482966167,2.2820273,3.7211347,1.4391074,2.2820273
2024-04-01,wheat flour,al hudaydah,1636434.4562545866,279153.2519347584,raymah,1626148.635239956,349117.30304702686,0.3826240999999999,1.2010813,1.5837054,0.3826240999999999
2024-04-01,wheat flour,al hudaydah,1636434.4562545866,279153.2519347584,al mahwit,1710572.7821730792,343747.8114166759,0.27355700000000005,1.2010813,1.4746383,0.27355700000000005
2024-04-01,wheat flour,al hudaydah,1636434.4562545866,279153.2519347584,amran,1731425.0945279438,386679.5361423165,0.22866380000000008,1.2010813,1.4297451,0.22866380000000008
2024-04-01,wheat flour,al hudaydah,1636434.4562545866,279153.2519347584,amanat al asimah,1696998.714254215,413747.54216314765,0.42076249999999993,1.2010813,1.6218438,0.42076249999999993
2024-04-01,wheat flour,al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,2.9304734000000003,1.4714731,4.4019465,2.9304734000000003
2024-04-01,wheat flour,al jawf,1787696.8583625571,476286.69293194957,sana'a,1683424.5251799258,444268.5254077898,0.25642430000000016,1.4714731,1.2150488,0.25642430000000016
2024-04-01,wheat flour,al jawf,1787696.8583625571,476286.69293194957,amanat al asimah,1696998.714254215,413747.54216314765,0.15037069999999986,1.4714731,1.6218438,0.15037069999999986
2024-04-01,wheat flour,al jawf,1787696.8583625571,476286.69293194957,hajjah,1735805.5042575903,351073.2264011586,0.2601131000000001,1.4714731,1.21136,0.2601131000000001
2024-04-01,wheat flour,al maharah,1805664.967681152,1269216.867839362,shabwah,1607083.403143805,699110.4581984302,0.27641890000000036,3.7292726,4.0056915,0.27641890000000036
2024-04-01,wheat flour,al maharah,1805664.967681152,1269216.867839362,marib,1709755.4170365373,535024.7951991099,0.6726739000000004,3.7292726,4.4019465,0.6726739000000004
2024-04-01,wheat flour,al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,2.2901651999999997,3.7292726,1.4391074,2.2901651999999997
2024-04-01,wheat flour,al mahwit,1710572.7821730792,343747.8114166759,hajjah,1735805.5042575903,351073.2264011586,0.2632783000000001,1.4746383,1.21136,0.2632783000000001
2024-04-01,wheat flour,al mahwit,1710572.7821730792,343747.8114166759,amanat al asimah,1696998.714254215,413747.54216314765,0.14720549999999988,1.4746383,1.6218438,0.14720549999999988
2024-04-01,wheat flour,al mahwit,1710572.7821730792,343747.8114166759,raymah,1626148.635239956,349117.30304702686,0.10906709999999986,1.4746383,1.5837054,0.10906709999999986
2024-04-01,wheat flour,al mahwit,1710572.7821730792,343747.8114166759,al hudaydah,1636434.4562545866,279153.2519347584,0.27355700000000005,1.4746383,1.2010813,0.27355700000000005
