date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2023-12-01,rice (imported),al dhale'e,1514911.5982678996,470879.9633936708,abyan,1451453.433761742,540930.338796394,0.28709319999999927,9.2573814,9.5444746,0.28709319999999927
2023-12-01,rice (imported),al dhale'e,1514911.5982678996,470879.9633936708,al bayda,1545869.2668154777,562191.4482966167,5.6771776,9.2573814,3.5802038,5.6771776
2023-12-01,rice (imported),al hudaydah,1636434.4562545866,279153.2519347584,raymah,1626148.635239956,349117.30304702686,0.7071185,3.4278331,4.1349516,0.7071185
2023-12-01,rice (imported),al hudaydah,1636434.4562545866,279153.2519347584,al mahwit,1710572.7821730792,343747.8114166759,0.5623219000000002,3.4278331,3.990155,0.5623219000000002
2023-12-01,rice (imported),al hudaydah,1636434.4562545866,279153.2519347584,hajjah,1735805.5042575903,351073.2264011586,0.6444238999999996,3.4278331,4.072257,0.6444238999999996
2023-12-01,rice (imported),al hudaydah,1636434.4562545866,279153.2519347584,amran,1731425.0945279438,386679.5361423165,0.23153900000000016,3.4278331,3.6593721,0.23153900000000016
2023-12-01,rice (imported),al hudaydah,1636434.4562545866,279153.2519347584,amanat al asimah,1696998.714254215,413747.54216314765,0.6476864999999998,3.4278331,4.0755196,0.6476864999999998
2023-12-01,rice (imported),al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,5.036644999999999,4.0895786,9.1262236,5.036644999999999
2023-12-01,rice (imported),al jawf,1787696.8583625571,476286.69293194957,amran,1731425.0945279438,386679.5361423165,0.43020650000000016,4.0895786,3.6593721,0.43020650000000016
2023-12-01,rice (imported),al jawf,1787696.8583625571,476286.69293194957,sana'a,1683424.5251799258,444268.5254077898,0.42626690000000034,4.0895786,3.6633117,0.42626690000000034
2023-12-01,rice (imported),al maharah,1805664.967681152,1269216.867839362,hadramaut,1688561.031182205,925529.1179596668,0.21075820000000078,9.4342375,9.2234793,0.21075820000000078
2023-12-01,rice (imported),al maharah,1805664.967681152,1269216.867839362,socotra,1415534.3742756257,1484659.5682649969,0.5103769000000007,9.4342375,9.9446144,0.5103769000000007
2023-12-01,rice (imported),al maharah,1805664.967681152,1269216.867839362,shabwah,1607083.403143805,699110.4581984302,0.9814482000000009,9.4342375,8.4527893,0.9814482000000009
2023-12-01,rice (imported),al maharah,1805664.967681152,1269216.867839362,marib,1709755.4170365373,535024.7951991099,0.3080139000000006,9.4342375,9.1262236,0.3080139000000006
2023-12-01,rice (imported),al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,5.8540337000000005,9.4342375,3.5802038,5.8540337000000005
2023-12-01,rice (imported),al mahwit,1710572.7821730792,343747.8114166759,amran,1731425.0945279438,386679.5361423165,0.3307829,3.990155,3.6593721,0.3307829
2023-12-01,rice (imported),al mahwit,1710572.7821730792,343747.8114166759,raymah,1626148.635239956,349117.30304702686,0.14479659999999983,3.990155,4.1349516,0.14479659999999983
2023-12-01,rice (imported),al mahwit,1710572.7821730792,343747.8114166759,al hudaydah,1636434.4562545866,279153.2519347584,0.5623219000000002,3.990155,3.4278331,0.5623219000000002
2023-12-01,rice (imported),amanat al asimah,1696998.714254215,413747.54216314765,sana'a,1683424.5251799258,444268.5254077898,0.41220789999999985,4.0755196,3.6633117,0.41220789999999985
2023-12-01,rice (imported),amanat al asimah,1696998.714254215,413747.54216314765,amran,1731425.0945279438,386679.5361423165,0.41614749999999967,4.0755196,3.6593721,0.41614749999999967
2023-12-01,rice (imported),amran,1731425.0945279438,386679.5361423165,hajjah,1735805.5042575903,351073.2264011586,0.41288489999999944,3.6593721,4.072257,0.41288489999999944
2023-12-01,rice (imported),amran,1731425.0945279438,386679.5361423165,amanat al asimah,1696998.714254215,413747.54216314765,0.41614749999999967,3.6593721,4.0755196,0.41614749999999967
2023-12-01,rice (imported),amran,1731425.0945279438,386679.5361423165,al mahwit,1710572.7821730792,343747.8114166759,0.3307829,3.6593721,3.990155,0.3307829
2023-12-01,rice (imported),amran,1731425.0945279438,386679.5361423165,al jawf,1787696.8583625571,476286.69293194957,0.43020650000000016,3.6593721,4.0895786,0.43020650000000016
2023-12-01,rice (imported),dhamar,1607976.2967569984,434812.9555183367,sana'a,1683424.5251799258,444268.5254077898,0.4563849000000002,4.1196966,3.6633117,0.4563849000000002
2023-12-01,rice (imported),dhamar,1607976.2967569984,434812.9555183367,al dhale'e,1514911.5982678996,470879.9633936708,5.1376848,4.1196966,9.2573814,5.1376848
2023-12-01,rice (imported),hadramaut,1688561.031182205,925529.1179596668,shabwah,1607083.403143805,699110.4581984302,0.7706900000000001,9.2234793,8.4527893,0.7706900000000001
2023-12-01,rice (imported),hadramaut,1688561.031182205,925529.1179596668,al maharah,1805664.967681152,1269216.867839362,0.21075820000000078,9.2234793,9.4342375,0.21075820000000078
2023-12-01,rice (imported),hadramaut,1688561.031182205,925529.1179596668,al bayda,1545869.2668154777,562191.4482966167,5.6432755,9.2234793,3.5802038,5.6432755
2023-12-01,rice (imported),hadramaut,1688561.031182205,925529.1179596668,abyan,1451453.433761742,540930.338796394,0.3209952999999999,9.2234793,9.5444746,0.3209952999999999
2023-12-01,rice (imported),hajjah,1735805.5042575903,351073.2264011586,amran,1731425.0945279438,386679.5361423165,0.41288489999999944,4.072257,3.6593721,0.41288489999999944
2023-12-01,rice (imported),hajjah,1735805.5042575903,351073.2264011586,sana'a,1683424.5251799258,444268.5254077898,0.4089452999999996,4.072257,3.6633117,0.4089452999999996
2023-12-01,rice (imported),ibb,1545240.393413971,411980.9012852698,taizz,1501490.1068909634,393975.03232055355,5.7934212,4.0973926,9.8908138,5.7934212
2023-12-01,rice (imported),ibb,1545240.393413971,411980.9012852698,al dhale'e,1514911.5982678996,470879.9633936708,5.1599888,4.0973926,9.2573814,5.1599888
2023-12-01,rice (imported),ibb,1545240.393413971,411980.9012852698,lahj,1443403.357394038,487346.6774931812,4.9546828,4.0973926,9.0520754,4.9546828
2023-12-01,rice (imported),lahj,1443403.357394038,487346.6774931812,aden,1413414.8996473695,502024.6752111473,0.46246529999999986,9.0520754,8.5896101,0.46246529999999986
2023-12-01,rice (imported),lahj,1443403.357394038,487346.6774931812,abyan,1451453.433761742,540930.338796394,0.4923991999999995,9.0520754,9.5444746,0.4923991999999995
2023-12-01,rice (imported),lahj,1443403.357394038,487346.6774931812,al dhale'e,1514911.5982678996,470879.9633936708,0.2053060000000002,9.0520754,9.2573814,0.2053060000000002
